Video ID,Comment ID,comments,Likes
W2TE0DjdNqI,UgyyrWNAnQkp93GcW8F4AaABAg,Goodbye  to  a  world  hello  to  no  world,0
W2TE0DjdNqI,UgznoTPJroFryhmHq214AaABAg,Every  thing  dies  in  the  end,0
W2TE0DjdNqI,Ugz8t24jYD_a6dgDMql4AaABAg,  I  don't  want  to  die  or  kill  myself    I  just  want  to  disappear  until  I  feel  okay  again            Agata  Katsuhira    Kiznaiver  ,443
W2TE0DjdNqI,Ugzec2MpopTXnU0W47Z4AaABAg,As  I  read  the  top  comment  saying  this  was  transcendent      I  scoffed      But  as  I  listened  more      I  felt  a  solemn  sorrow  encroach  upon  my  heart      Reminding  me  of  all  those  things  I  wish  I  had    but  know  in  my  heart  I  will  never  attain  them      The  girls  voice  with  the  tech  modifier      It  reminds  me  of  a  sad  story  of  love  between  an  android  and  a  man      She's  dying  or  something  and  the  human  man  has  to  live  on      It's  truly  something  amazing  this  song      Albeit  it  made  me  feel  sad      But  not  in  a  bad  way  ,1
W2TE0DjdNqI,UgzWaHA6b3vNQ6AQnWx4AaABAg,Maybe  this  is  the  outro  of  our  life,0
W2TE0DjdNqI,Ugw66frrvHr7bhkVHEZ4AaABAg,i  will  play  this  song  along  with  I  can't  handle  change  in  december  the  7th    D  i  will  then  log  off  life      D,0
W2TE0DjdNqI,Ugyq6s2ocwx8wehB5eZ4AaABAg,Me      almost  crying  to  this  song      Youtube  autoplay    A  weema  weh    a  weema  weh    a  weema  weh    a  weema  weh        In  the  jungle    the  mighty  jungle,1654
W2TE0DjdNqI,UgwKZjxbB5GRy7jM4Tx4AaABAg,This  literally  is  so  depressing,0
W2TE0DjdNqI,UgwcFifslTeK58oJG6R4AaABAg,I  used  to  have  this  cat  named  Gracie  she  was  my  little  buddy  miss  you  little  buddy  hope  to  see  you  again,0
W2TE0DjdNqI,UgxX4pVcYjI9lSdvVy14AaABAg,Shout  out  to  the  ones  still  here  after  7  years,0
W2TE0DjdNqI,UgzFFksyVq2IqBaO71N4AaABAg,Was  this  on  a  indy  game  or  something    It  sounds  so  familiar  ,0
W2TE0DjdNqI,Ugx4e_emPPsbIeMi9vt4AaABAg,When  the  protagonist  dies  to  save  everyone    Edit    jesus  I  didn't  expect  this  much  reaction,8403
W2TE0DjdNqI,Ugw9jviIYGcJEnGKjxh4AaABAg,I  PLAY  THIS  SONG  WAS  I  ALONE    ,0
W2TE0DjdNqI,UgxFtPpF_9LoX_F0sg94AaABAg,1  53  when  you're  about  to  stop  time,0
W2TE0DjdNqI,UgztkHzAwe81z1A7jcl4AaABAg,This  vocaloid  is  very  nice,0
W2TE0DjdNqI,UgwMqpc8dvZbsJHCXDh4AaABAg,My  mom  told  me  that  she  s  sick  of  me  and  want  to  die  because  of  me    All  the  family  members  drove  her  mad  but  only  me  suffering  this  shit    Mom  i  don  t  hate  you  but  can  you  love  me  a  little  more    ,1
W2TE0DjdNqI,UggjVwguERMtingCoAEC,When  I  hear  this  song    I  think  of  my  dog    and  a  little  fish  that  I  have  right  now    She  has  tumor  on  her  face  and  there's  nothing  I  can  do    She  is  a  sweet  little  fish  though    she  always  comes  up  to  me  to  say  hi    she  watches  me  through  the  glass    and  she's  always  happy  to  see  me          It  may  sound  ridiculous  to  mourn  over  a  fish    but  if  you  do  not  understand    I  think  there's  more  in  life  you  have  to  discover    Fish  are  undermined  animals  who  have  difficulty  expressing  emotion    But  they  have  personality    as  well  as  emotion    Those  are  just  my  2  cents    love  you  all        Update    Wow    I  love  you  all  and  this  song    My  comment  here  has  seen  a  lot  of  you  scroll  by    and  I  just  want  to  say  that  I  think  it  is  amazing  how  many  people  each  other    how  much  we  really  feel    I  have  since  aged  2  more  years  and        oh  my  god    I  just    my  mind  is  just    it's  unrecognizable  from  these  2  years  ago    If  you're  reading  this    I  want  you  to  know    from  these  2  years  forth    I  will  be  thinking  of  you  from  time  to  time    and  oh  I  have    though  I  don't  even  know  you    On  my  sad  days    on  my  breakdowns  and  in  my  later  Mays    on  the  late  hours  and  5  am  morning  showers    I  will  be  thinking  of  you  ,3414
W2TE0DjdNqI,Ugy7rBOsTymfvToZhpF4AaABAg,A  lot  of  people  are  saying  this  song  makes  them  feel  sad  and  makes  them  want  to  goo  back  to  childhood    But  it  makes  me  want  to  do  the  opposite    Face  the  future  head  on  and  actually  DO  something    It's  quite  hopeful  to  me    The  past  is  the  past  but  the  future  is  still  something  we  can  change  ,0
W2TE0DjdNqI,UgwG7jqYMYt2UA_L0fB4AaABAg,  OK  guys    I'm  logging  off  for  the  night  but  we'll  come  back  tomorrow        Last  active    7  years  ago  ,0
W2TE0DjdNqI,UgxIzV43PYqLbf-rg-14AaABAg,my  rating    5  10      6  points    base    for  cool  song      1  point  for  being  sad        comment          im  gonna  go  play  the  binding  of  isaac  ,1
W2TE0DjdNqI,UgwBlJTvXcKjMX6-96d4AaABAg,When  I  heard  the  song  I  being  miss  my  cat,0
W2TE0DjdNqI,Ugw8DJES8PmzREhAb4l4AaABAg,  Thank  you            I'll  say  goodbye    soon          Oh    it's  the  end  of  the  world                Don't  blame  yourself                        No                    And  if  it's  true                  I  will  surround  you                        And  give  life  to  a  world                      That's  our  own          ,179
W2TE0DjdNqI,UgzG0_9qzjZy7QFur_94AaABAg,i  taunted  a  MAP  last  night  and  they  got  quite  angry      thanks  for  the  memories  ,1
W2TE0DjdNqI,Ugx-Uv313ZBP8pZl3ah4AaABAg,This  should  be  in  Adventure  Time  2,1
W2TE0DjdNqI,UgyVMkWL7wvF6ZWbwwR4AaABAg,Reminds  me  of  Artemis    from  No  Man's  Sky      ,0
W2TE0DjdNqI,UgwDy4IQsuJAGC3WzfN4AaABAg,this  song  is  literally  what  it  means  to  forget  someone    slowly  ,623
W2TE0DjdNqI,UgwylayqIpJCtnfzlz14AaABAg,  Would  you  kill  your  friend  for  a  burger    ,0
W2TE0DjdNqI,Ugy-2fmygvxs9mHdYQ94AaABAg,Fabulous  music    Yet    I'm  totally  against  the  blasphemy    hidden      displayed  in  the  artwork    Thus    cheer  up    n  go  F        yrsf  ,0
W2TE0DjdNqI,UgzK8doGH6OBIiBnkCN4AaABAg,Lyrics    Thank  you    I'll  say  goodbye  soon  Though  its  the  end  of  the  world    Don't  blame  yourself  now  And  if  its  true    I  will  surround  you  and  give  life  to  a  world  That's  our  own    4x  ,291
W2TE0DjdNqI,UgzA8r0sjjFCZMOcwAJ4AaABAg,  Hey  bestieee      Bestie            What  happened  bestie                my  bestie  was  never  seen      For  being  abused  by  her  parents      her  parents  became  serial  k  llers  ,0
W2TE0DjdNqI,Ugz6FoRx9Lz7T_lEZaN4AaABAg,Am  I  the  only  who  CRIES      ,1
W2TE0DjdNqI,UgwmW_RAS1UoRz7XO9V4AaABAg,I  miss  my  uncle  Pawe      he  was  teaching  me  playing  on  guitar  he  die  becouse  of  covid  and  the  worst  Is  he  has  no  family  only  us  and  his  friend,0
W2TE0DjdNqI,UgwNHV7XD3cOYZwM5eN4AaABAg,The  ending  when  shes  lagging      That  is  the  most  emotional  moment  in  that  song    Because  it  holds  so  many  emotions  of  being  left  alone    I  had  so  many  friends  which  I  played  with  and  we  just  stopped  talking  woth  each  other    My  best  friend  is  one  of  them    I  hope  Ill  be  able  to  talk  with  her  again  someday,383
W2TE0DjdNqI,UgywGGAPfVqK2xJefKF4AaABAg,This  reminds  me  of  my  friends  in  roblox  that  when  i  join  the  game    they  instantly  leave          i  hate  it  when  that  happens  and  i  break  down  crying  on  my  floor  ,0
W2TE0DjdNqI,UgwLSzRyV0KiK_ZJZSd4AaABAg,1  45  Just  makin  a  timestamp  for  myself    u  can  go  back  to  ur  business  ,1
W2TE0DjdNqI,Ugw2zH-YZaRbnDG5WDh4AaABAg,This  has  got  to  be  the  most  depressing  a  video  and  comments  made  me  on  YouTube      ,0
W2TE0DjdNqI,UgzuX0Pmj16srvnIVVx4AaABAg,  See  you  tomorrow        Yeah    have  a  good  night        13  years  later    I  met  his  girlfriend    She  told  me  that  this  was  the  night  he  took  his  life  ,840
W2TE0DjdNqI,UgxYD3WB1B3Mq4YpOSd4AaABAg,Why  am  I  crying,0
W2TE0DjdNqI,Ugw88jT7rBPX-iK7oOl4AaABAg,This  reminds  me  of  wall  E,2
W2TE0DjdNqI,UgzeTcJ5O7WdkYkyu454AaABAg,My  dad  is  dead    he  died  of  brain  cancer    but  he  was  a  champion    and  fought  it  off  fir  5  years    I  loved  him  so  much    it  s  too  hard  to  think  about  life  without  him,0
W2TE0DjdNqI,Ugx5gKTvh_aiE0DjHNR4AaABAg,It's  the  end  of  the  world  humanity  is  gone        ,0
W2TE0DjdNqI,UgzWt4bEyIk7z8X9HTF4AaABAg,This  song  is  6  years  old  and  I've  only  just  heard  of  it,742
W2TE0DjdNqI,Ugxw4NYG2zVNO3leNop4AaABAg,Not  many  songs  can  make  you  feel  like  this  one  does    it's  so  ethereal  and  transcendent  ,3973
W2TE0DjdNqI,UgxkaFg1goWSfP3TZtN4AaABAg,0  01      1  44      Notice  how  the  music  starts  from  being  happy    then  it  gets  lower      1  45      2  12      The  music  is  clear    and  you  can  hear  it  perfectly    It's  like  someone  is  saying  their  last  words  to  you      2  13      2  42      It's  harder  to  hear  now    right    The  person  is  slowly  fading  away    2  43      3  13      Now  it's  getting  lower    like    the  person's  survival  rate  is  dropping    3  14      3  43      It's  not  as  easy  to  hear    it's  kinda  broken    They're  almost  gone    3  44      4  28      It's  kinda  like  their  heartbeat      4  30      4  58      It's  almost  gone    Cracky    broken  5  00      5  19      I  can't  really  make  out  the  words    they  are  reaching  their  destination    they're  going  home    5  20      5  30      Imagine  this  as  their  heart  moniter  ,2612
W2TE0DjdNqI,Ugzt_xZyaVlnbrRNnGZ4AaABAg,My  boyfriend  passed  away  a  month  ago  of  liver  failure  I  ve  been  listening  to  a  playlist  he  made  for  me    this  song  was  in  there  it  s  like  he  knew  he  might  pass  away    I  miss  you  Jonathan    Rest  In  Peace  baby    until  we  meet  again  love  you  forever  ,1610
W2TE0DjdNqI,Ugy6fK1_RvvkchEiPKF4AaABAg,This  song  makes  me  want  to  hug  my  dad  again    though  I  know  I  can't  ,1083
W2TE0DjdNqI,UgyFQ7cG0hWylsQ9DtR4AaABAg,  Is  it        terrifying          No    I  don  t  think  so    It  s  the  way  it  is    you  know    Everything  must  come  to  an  end    the  drip  finally  stops                  See  you  on  the  other  side          Oh    BoJack    no    There  is  no  other  side    This  is  it                                Edit    thanks  for  the  likes,1684
W2TE0DjdNqI,UgwZOPnj3BpW6X-_gBd4AaABAg,  We  didn't  realize  we  were  making  memories    we  just  knew  we  were  having  fun                                                        Winnie  the  Pooh,2400
W2TE0DjdNqI,Ugw5c1VRcnrDA8EZuVd4AaABAg,Nobody's  gonna  see  this    but  I'll  put  it  here  anyways    I  lost  my  fianc    a  few  days  before  by  24th  birthday    I'm  almost  26  now      We  grew  up  together    we  knew  each  other  since  we  were  little  kids    We  were  dating  for  almost  12  years  when  she  took  her  own  life    We  were  in  a  trade  school  together    and  I  went  to  a  friends  house  for  the  night    If  I  stayed  home    I  think  she'd  still  be  alive    When  I  came  home  the  next  morning    I  found  her  in  bed    but  I  thought  she  was  sleeping    I  went  to  touch  her  and  I  realized  she  was      gone    I  miss  her  every  day      It's  been  almost  three  years  since  she's  been  gone  and  I  still  can't  forgive  myself  for  not  being  there  for  her    For  being  a  subpar  boyfriend  in  high  school    a  druggie  who  was  so  wrapped  up  in  himself  I  couldn't  see  what  I  was  doing  wrong    But  I  changed  for  her    by  the  time  we  were  out  of  high  school  I  was  clean      Now  I'm  an  alcoholic    I  live  in  an  empty  house  with  our  things  all  together    I'm  dying  of  cancer  that  runs  in  my  family    All  I  wanted  was  to  grow  old  with  her    and  I  can't    I  can't  take  back  those  memories    or  that  lighthouse  shine  smile    or  that  black  hair  and  brown  eyes    Her  damn  fucking  smile    90s  kids  can't  catch  a  fucking  break  apparently    I'm  almost  26  and  my  life  is  coming  to  an  end      Where  did  my  time  go        Edit        Thank  you  for  all  the  support  in  the  comments    I'm  fighting  as  hard  as  I  can  and  seeing  all  of  this  just  makes  it  easier  to  get  up  in  the  morning  to  get  to  working  my  two  jobs    Ily  all    3,1529
W2TE0DjdNqI,Ugwa19TGRHy__nEI4YF4AaABAg,I  came  here  post  Stefan  and  I  am  still  crying,0
W2TE0DjdNqI,UgzzflXLNQ_tbs_cc2t4AaABAg,When  the  holidays  end  and  school  comes  ,0
W2TE0DjdNqI,UgwyTaXWkOo4FWz68_l4AaABAg,  Bff  nice  playing  with  you        Yeah    Wanna  play  tommorow        Yeah  cya  tommorow  bff        Last  online  6  years  ago      Sees  messege        Messege  sent  5  Years  ago        says      bff        I  have  cancer        I    I  have  to  go        me  open  mouth  saying          BFF  NOOOO        ,3
W2TE0DjdNqI,Ugy-vqNdMNqMLHacHcd4AaABAg,  it  was  nice  playing  with  you  bro                  Wanna  play  again  at  3pm            Sure              Last  online  10  Years  Ago  ,0
W2TE0DjdNqI,Ugw1-LgyPRT-ZgvbggR4AaABAg,  Kang  sae  byeok    Thanks  for  playing  with  me    ,0
W2TE0DjdNqI,Ugz5hHSFX7-Xq51FQzJ4AaABAg,This  will  be  our  ending  theme  for  when  we  destroy  the  world  and  the  last  human  dies  ,0
W2TE0DjdNqI,UgzJtGQNmtR3-eRKFot4AaABAg,sad  songs        exists    the  youtube  comments  section        its  sharing  time  ,1
W2TE0DjdNqI,UgzA8cLuaAGOrYiTu3N4AaABAg,My  cousin  died  yesterday  you  will  be  miss  Rey,1
W2TE0DjdNqI,UgyQBhH3y1JQcATEUOd4AaABAg,i  am  sad  for  some  reason  this  reminds  me  of  bmo    AdventureTimeForever,0
W2TE0DjdNqI,UgxMOdZXjhCZpqc9kDp4AaABAg,ok  soo  I'm  I  the  only  one  that  cries  when  I  listent  to  is          yeh  ok  I'll  leave  ,1
W2TE0DjdNqI,UgzNxf82e7lBfx3oW214AaABAg,Can  you  make  official  video  ,0
W2TE0DjdNqI,UgzLOteyNhZj2anidWZ4AaABAg,This  is  a  song  or  sad  songs  that  people  die  I  put  this  song  when  I  m  in  bed,0
W2TE0DjdNqI,UgyfqnJEGagije4qsAV4AaABAg,You  and  your  friend  though  itl  be  fun  to  stay  in  a  abandoned  House  for  the  night  you  woke  up  the  next  day  his  bed  was  Empty  but  he's  stuff  was  still  there    Bro  where  did  you  go    ,2
W2TE0DjdNqI,UgxVwLZGGtOWk4d-Ug54AaABAg,pov    you  are  in  the  backrooms  about  to  be  killed  by  a  entity    and  you  ask  the  entity  to  listen  to  this  before  you  die    and  the  entity  remebers  life  not  in  the  backrooms    and  he  made  the  backrooms  disapper  forever  and  delete  every  video  on  youtube  about  it    and  he  become  a  human  then  every  entity  does    then  all  humans  in  the  backrooms  snap  back  to  they  homes    but  everyone  acts  normal  because  time  is  different  in  the  backrooms    the  end  ,1
W2TE0DjdNqI,Ugz_RvjoO_x6OMGOBPp4AaABAg,Im  10  and  this  pandemic  change  me,1
W2TE0DjdNqI,UgzRvj0xUiPdlE_YqBl4AaABAg,I  lost  that  one  comment  that  say    Don't  forget  me  in  6  years    I  still  remember  it,0
W2TE0DjdNqI,UgzSI7Iiz9Lj8i3KV4R4AaABAg,dang  those  tik  toks  really  scared  the  shit  out  of  me  just  by  using  this  song,0
W2TE0DjdNqI,Ugx7sfYZ871vGtEJVbd4AaABAg,bru  at  2x  speed  tho,1
W2TE0DjdNqI,UgzGlMtIflKN4WLxPbl4AaABAg,  Don  t  blame  yourself  now  ,1
W2TE0DjdNqI,UgzMkwwuXy0YEDcmX8R4AaABAg,Y  is  this  song  kinda  sad  ,0
W2TE0DjdNqI,UgxRDS_sxh5C5STNFYV4AaABAg,hey  jhony  are  you  remember  me      hmm  4  years  ago    yes    i  want  see  you  again  b  but  you  are          we  meet  the  otherside      OK      I  miss  you              her  favorite  song    ,0
W2TE0DjdNqI,Ugz6OKWwhtt26IKK-2R4AaABAg,One  thing    I  just  sayin  maybe  make  a  different  version  with  less  of  the  beat  at  the  beginning  it  feels  more  calmer  just  suggesting      3,0
W2TE0DjdNqI,UgxXoD49zE1pNB0Us0R4AaABAg,When  the  premis  crew  left  the  actors  voices  died,0
W2TE0DjdNqI,UgyeWc_rwRR6KFLSrS14AaABAg,5  00    aaaahhhooooohhhh    ay  goodbye  soon    though  it's  the  end  our  woooord    dont  blame  yourseeeef  now    and  if  it  is  truuuue    I  will  surround  oooohhhhhuhhhhhhhhhhhhhhhhhhhhooooh        ,1
W2TE0DjdNqI,Ugx-cKF2iKtMRZyFy914AaABAg,  hey  '      you          yes  you    scrolling  through  the  comments          the  world  may  be  ending    and  everything's  kinda  going  to  shit              you  might  be  going  through  a  rough  time    or  maybe  your  doing  just  fine            just    some  of  you  may  need  this    so                I  love  you    and  you're  doing  everything  perfect  and  great    No  matter  what  people  say          if  things  are  going  rough    you're  not  alone    I'm  here  for  you    We're  all  here  for  you          So  don't  give  up    K          We  all  believe  in  you          Go  show  the  shitty  world  what  you're  made  of          I  love  you    ,1402
W2TE0DjdNqI,UgxbkCE7hOaefnvuokl4AaABAg,POV    You  Shazam'd  this  from  that  Chuck  E    Cheese  TikTok  ,0
W2TE0DjdNqI,UgybSNyUwxf1ldO62Th4AaABAg,I  Cent  Lisen  to  this  son  anymore,0
W2TE0DjdNqI,UgxAlm8BJ_GcQgwhXw14AaABAg,I  used  to  play  Black  Ops  2  with  someone  I  met  called  Anderson    One  day  he  vanished    I  moved  on  but  have  though  about  him  everyday    but  I  still  wonder  what  happened  to  him    I  also  played  with  some  called  Darkside2186  too    My  name  was  creeperki11er18    If  you  are  any  of  them    it  s  good  to  see  you  ,1
W2TE0DjdNqI,UgyTf2Kg7aT3Bd_9OxF4AaABAg,sounds  like  those  portal  robots    ,0
W2TE0DjdNqI,UgyPQk9hDPzTKaDBtsl4AaABAg,When  You  Remember  Your  Friend  Hasn't  Play  For  10  days  Remember  That  he  died,0
W2TE0DjdNqI,Ugxz5jNeTparqOx23n94AaABAg,Should  i  make  a  layout  from  this  music        ,0
W2TE0DjdNqI,UgyB43Dhtda2L6_3NqB4AaABAg,Do  I  have  to  say  good  bye  to  this  world  so  damm  evil,0
W2TE0DjdNqI,Ugx-W9ah6FixU-QxjYl4AaABAg,Forgor  this,1
W2TE0DjdNqI,UgzReMsI3Uu18BB17Ot4AaABAg,So  one  time  i  had  this  pet  fish  in  my  house    i      to  hooters  with  my  mom  and  dad  and  aunt  i  think  her  bf  too    idk  but  when  we  came  back  they  were  all  dead    accept  one  shrimp  he  lived  a  good  life  dor  a  few  months  after  he  died  we  bought  a  new  one    he  also  had  a  good  life  for  a  few  months  after  he  went  missing  ever  since    i  have  never  seen  him    ever  since    we  kept  on  buying  these  fish  this  song  brang  back  so  many  memories  with  them  all  my  fish  and  shrimp  you  may  rest  in  peace,0
W2TE0DjdNqI,UgzjF-HGYlaGhV0cH014AaABAg,I  listened  to  this  while  my  cat  died  3  years  ago,0
W2TE0DjdNqI,UgwhJgSCBLjXjST7Pvx4AaABAg,I  speak  Spanish  but  also  English  for  me  the  song  is  very  sad  the  Truth  is  very  good  to  remember  happy  moments  that  you  had      ,0
W2TE0DjdNqI,Ugydhm40aikgKPoN6xp4AaABAg,Imagine  if  Scott  makes  a  FNAF  game  and  once  you    beat  the  game  this  plays  and  all  the  sprits  are  singing,0
W2TE0DjdNqI,Ugx16re4kmvNDnvXMvp4AaABAg,When  I  was  kindergarten    I  remember  a  friend    Now  she  is  in  China      ,0
W2TE0DjdNqI,UgxJmsSe5cHKyazzhtN4AaABAg,Some  sad  mf  comments      Damn  just  say  you  like  the  song  and  not  make  everyone  else  depressed,2
W2TE0DjdNqI,UgxSHWus_S4VJV3AwkV4AaABAg,smile  because  it  happend,1
W2TE0DjdNqI,Ugz-12B7QMZXH2Oi_rB4AaABAg,My  brain  said    Delete  memorys  from  Christmases  2012    ,0
W2TE0DjdNqI,UgyQFicE44z7-Xp0bs94AaABAg,  People  cry    not  because  they  are  weak    It  is  because  they've  been  strong  for  too  long      Johnny  Depp,1963
W2TE0DjdNqI,UgzCThZnI-jAD36fct54AaABAg,Husky    LUCARIO          Get  shoot  buy  beam          Lucario        Husky        suffering      sutgerrling          is  be  all  be  okey        Start  dispenser      Lucario          h    Hu    husk  HUSKY  SAN      Cry            Uh                  Flash  back      hey  went  I  die    I  give  this  driver      I  know  you        just  Pokemon    But  you  not  just  Pokemon  You  my  partner    I  give  drive  for  you  went    You  ready  to  use  it      I      I  give  you  went  you  ready  for  it          Huge  Lucario      cry          I      I  love  you  more  then  my  partner  Take  care      Husky            is        Is        Is  be  okey      smile  at  Lucario      Take  care        Lucario,1
W2TE0DjdNqI,UgwVs3uBRRWsaqPOJop4AaABAg,Reasons  to  live      1    We  would  miss  you          2    It  s  worth  it  to  be  alive          3    It  does  get  better    believe  it  or  not  it  will  eventually  get  better          4    There  s  so  much  you  would  miss  out  on  doing          5    You  are  worth  it  don  t  let  anyone    even  yourself  tell  you  otherwise          6    God  made  you  for  a  reason    you  have  a  purpose          7    There  is  always  a  reason  to  like  you  may  not  know  it  right  now    but  there  s  always  a  reason  to  live          8    So  many  people  care  about  you            10    You  are  amazing        11      I  don  t  even  know  you  and  I  love  you          12    I  don  t  even  know  you  and  I  care  about  you          13    There  are  plenty  of  other  people  that  love  you          14    There  are  plenty  of  people  that  care  about  you          15    God  loves  you          16    God  cares  about  you          17    Sometimes  will  be  really  tough    but  it  will  just  make  you  a  stronger  person          18    What  about  all  the  things  you  ve  always  wanted  to  do    What  about  all  the  things  you  ve  planned    but  never  got  around  to  doing    You  can  t  do  them  if  your  dead          19    I  want  you  to  be  alive          20    People  care  about  you    they  are  about  you  even  more  than  you  know  it          21    You  won  t  be  able  to  listen  to  music  if  you  die          22    You  ll  never  be  able  to  listen  to  your  favorite  song  if  you  die          23    You  ll  never  be  able  to  listen  to  your  favorite  singer  if  you  die          24    You  ll  never  be  able  to  listen  to  your  favorite  rapper  if  you  die          25    listening  to  really  loud  music            26    Killing  yourself  is  never  worth  it    you  ll  hit  both  yourself  and  the  people  who  care  about  you          27    There  are  so  many  people  that  would  miss  you  including  me          28    You  re  preventing  a  future  generation    your  kids    from  even  being  born          29    You  are  Gorgeous          30    Someone  out  there  loves  you          31    How  do  you  think  your  family  would  feel    Would  it  improve  your  life  if  you  die          32    Proving  people  wrong  with  your  success          33    Watching  the  jerks  that  doubted  you  fail  at  life          34    You  ll  never  have  the  feeling  of  walking  into  a  warm  building  on  a  cold  day          35    You  ll  never  have  the  feeling  of  waking  into  a  cold  building  on  a  hot  day          36    Being  stupid  in  public  just  because  you  can          37    Helping  other  people          38    You  have  a  future  to  live  for          39    Being  alive  is  just  real  good            40    Not  being  alive  is  just  really  bad          41    Finding  your  soulmate          42    All  Nighters          43    Sleeping  in  all  day          44    You  can  look  back  at  your  self  later  in  you  life  and  be  glad  you  didn  t  commit  suicide          45    Nobody  will  ever  be  like  you          46    Your  Unique          47    Puppies          48    Puppy  Kisses          49    Netflix          50    Decorating  the  Christmas  tree            51    The  kind  of  dreams  that  wake  you  up  and  you  can  t  stop  smiling          52    Breakfast  in  bed          53    New  Clothes          54    New  Shoes          55    New  books  by  your  favorite  authors          56    Sunrises  and  Sunsets          57    Friends            58    The  Ocean          59    Sunlight  that  is  warm  on  your  back  but  not  too  hot          60    Your  Family          61    Inside  Jokes          62    Birthdays          63    Christmas          64    Family  Traditions          65    The  taste  of  your  favorite  food          66    Watching  your  favorite  tv  show          67    Watching  your  favorite  Movie          68    The  adventure  of  going  somewhere  new          69    The  ability  to  persue  what  ever  you  choose      there  are  over  7  billion  people  on  Earth    don  t  be  afraid  to  be  you            70    To  earn  money  and  rewards          71    You  can  always  flip  your  life  around          72    To  find  the  perfect  job  of  career          73    Pizza          74    Kittens          75    New  Haircuts        76    Awkward  moments  you  can  look  back  to  and  laugh          77    God  is  Good          78    The  world  needs  you          79    Roller  Coasters          80    Showers          81    Cake          82    Growing  old          83    Growing  old  with  the  person  you  love          84    Singing          85    Sleeping          86    Ice  Cream          87    Eating  warm  cookies  straight  out  the  oven            88    Food  in  general          89    Movie  nights          90    Candy          91    Popcorn          92    Daydreaming          93    The  happy  moments          94    Halloween        95    Sleepovers          96    Parties            97    Having  a  good  personality          98    Making  people  happy          99    Bonfires          100    Sitting  on  rooftops          101    Going  on  vacation          102    Hearing  crazy  stories        103  Telling  crazy  stories          104    Treehouses        105    Starbucks        106    You  ve  changed  someone  s  live          107    If  you  end  your  life    you  re  stopping  yourself  from  achieving  great  things          108    Everyone  has  a  talent  including  you          109    Eating  crazy  food            110  Hanging  out  with  your  friends          111    Nobody  can  ever  replace  you          112    You  have  so  much  to  live  for            113    Your  dreams  need  some  fulfilling  to  do          114    Living  life  to  the  fullest          115    Heck    I  would  miss  you  like  crazy          116    Your  family  and  friends  would  be  devastated  if  you  died          117    Someone  out  there  is  constantly  praying  to  meet  someone  like  you          118    Your  future  kids  will  never  come  to  existence  of  you  die  right  now          119    You  could  save  someone  s  life          120    You  are  too  beautiful  to  disappear          121    You  are  bigger  than  any  of  your  problems          122    You  are  never  alone  in  this  struggle          123    Tomorrow  is  another  day    please  be  there  to  see  it          124    You  are  worth  more  than  you  think          125    But    the  final  and  most  important  one  is    just    being  able  to  experience  life    Because  even  if  your  life  doesn't  seem  so  great  right  now    anything  could  happen                    if  anyone  wants  to  talk  about  something                  All  suicide  hotline  numbers  if  you  need  someone  to  talk  to              Argentina      5402234930430        Australia    131114        Austria    142    for  children  and  young  people    147        Belgium    106        Bosnia      Herzegovina    080  05  03  05        Botswana    3911270        Brazil    188  for  the  CVV  National  Association        Canada    1  833  456  4566    5147234000    Montreal      18662773553    outside  Montreal          Croatia    014833888        Denmark      4570201201        Egypt    7621602        Estonia    3726558088    in  Russian  3726555688        Finland    010  195  202        France    0145394000        Germany    08001810771        Holland    09000767        Hong  Kong      852  2382  0000        Hungary    116123        India    8888817666        Ireland      4408457909090        Italy    800860022        Japan      810352869090        Mexico    5255102550        New  Zealand    0800543354        Norway      4781533300        Philippines    028969191        Poland    5270000        Portugal    21  854  07  40  8      96  898  21  50        Russia    0078202577577        Spain    914590050        South  Africa    0514445691        Sweden    46317112400        Switzerland    143        United  Kingdom    08457909090        USA    18002738255        Veterans'  Crisis  Line    1  800  273  8255    text  838255          I  love  you,331
W2TE0DjdNqI,Ugy1rQc5sFRsWDz5Ri54AaABAg,If  you  played  on  the  last  on  the  day  of  school            you're  a  good  person  ,0
W2TE0DjdNqI,Ugy7HsvBxBPUrLI3AG94AaABAg,Remember  when  this  is  everywhere  because  of  amogus,0
W2TE0DjdNqI,UgxLLSN4bW6A5ve_MOl4AaABAg,Oh  it  s  the  end  of  the  world  don  t  blame  yourself,0
W2TE0DjdNqI,Ugw_74n_Fe6pssRWDSd4AaABAg,Utter  peace,0
W2TE0DjdNqI,Ugy14AlBvMfnGJq8fUJ4AaABAg,  alr  bro  see  you  tomorrow    wanna  play  Minecraft        Yeah  sure  see  you  Tomorrow          September  4    2013  ,0
W2TE0DjdNqI,UgyQYYvcc1sn6GdziJR4AaABAg,This  comment  section  turns  a  delinquent  into  a  total  softie  T  T,1
W2TE0DjdNqI,Ugz9BPPyAzhdefxuQpN4AaABAg,I'm  just  here  because  the  Star  Wars  Galaxy  devs  told  me  to  listen  to  this  song  ,0
W2TE0DjdNqI,UgywR5qVEFVYmfQgyU94AaABAg,I  feel  like  this  song    gives  me  some  fantastic  memories  that  never  existed    and  it's  weird  feeling    but  I  really  like  it  ,171
W2TE0DjdNqI,Ugze_mxC_f7_IMcusjt4AaABAg,see  you  guys  in  the  after  life        ,2
W2TE0DjdNqI,Ugyfmq2ZWMaeBakywOd4AaABAg,Please  stop  posting  sad  comments  I'm  into  another  level  of  sadness,0
