Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Last year I often had difficulty sleeping and this song was my go to sleep song and this song is so peaceful.. whenever I listen to this those memories keep on popping and bring peace..❤️,UgzmaZnIT6eSaFzSZ0h4AaABAg,0,20,Last year I often had difficulty sleeping and this song was my go to sleep song and this song is so peaceful.. whenever I listen to this those memories keep on popping and bring peace..,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,thank you locke and key for this amazing music discovery,UgyzvRZ69bCTPE_rSa94AaABAg,14,145,thank you locke and key for this amazing music discovery,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"the sad thing is that i’m not thinking of a friend or an ex, i’m thinking of the happy person i used to be",UgwNoqZP_JUZJ1JEo6F4AaABAg,111,6582,"the sad thing is that i’m not thinking of a friend or an ex, i’m thinking of the happy person i used to be",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I ve learnt so much from this lyric video, worth thousands more than an atonomy and biology courses. 
 Where art is actually both entertaining and a better educator .
 Not to forget the philosophical and the highly expressed part :)",UgwqsNaUgbkQn0wPtqR4AaABAg,0,1,"I ve learnt so much from this lyric video, worth thousands more than an atonomy and biology courses. 
 Where art is actually both entertaining and a better educator .
 Not to forget the philosophical and the highly expressed part :)",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I like how the comments section becomes a safe place to share something personal 🥺,UgwIcSCTs1nVL5Q1AKF4AaABAg,0,5,I like how the comments section becomes a safe place to share something personal ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I've heard this a thousand times before but it hits now. If you're here with me in this, one day in the future, I can be here for you if you need to talk",UgxGqTE7dcUyU-vNkod4AaABAg,0,5,"I've heard this a thousand times before but it hits now. If you're here with me in this, one day in the future, I can be here for you if you need to talk",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"My little brother committed suicide in October 2019. He was my best friend, the first love of my life, and a beautiful person.

I don't want to miss him anymore.

I don't want to cry for him anymore.

I'm ready to be better, but it's not going to happen anytime soon.

I found this song during a random YouTube rabbit hole session, and it made me think of him. Made me miss him.

I found out that Cole Randall is from the same town as my little brother and I (Park Rapids), and that he was only a month younger than my brother.

It made the world feel a little smaller.

This song puts to words how I feel now. Chris looked like Chris. But Chris lost his battle. He left me behind.

I'll miss him for the rest of my life.

I'll tell his story for the rest of my life.

I love you, Chris.",Ugx5eB5pJ-uu9y04tQF4AaABAg,174,5362,"My little brother committed suicide in October 2019. He was my best friend, the first love of my life, and a beautiful person.

I don't want to miss him anymore.

I don't want to cry for him anymore.

I'm ready to be better, but it's not going to happen anytime soon.

I found this song during a random YouTube rabbit hole session, and it made me think of him. Made me miss him.

I found out that Cole Randall is from the same town as my little brother and I (Park Rapids), and that he was only a month younger than my brother.

It made the world feel a little smaller.

This song puts to words how I feel now. Chris looked like Chris. But Chris lost his battle. He left me behind.

I'll miss him for the rest of my life.

I'll tell his story for the rest of my life.

I love you, Chris.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I lost my dad to drugs and this song just hits different I cry when I hear it man I miss him please. DON'T DO DRUGS IT LEADS TO DEATH I KNOW. rip Greg🖤,UgymzmNUpZRYjHd2fzx4AaABAg,2,8,I lost my dad to drugs and this song just hits different I cry when I hear it man I miss him please. DON'T DO DRUGS IT LEADS TO DEATH I KNOW. rip Greg,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"This song is me screaming at my inner self, I know I'm there but no one can see me",UgyCDZV4Z2atre7CHud4AaABAg,0,3,"This song is me screaming at my inner self, I know I'm there but no one can see me",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,It's crazy how many people come back to this everyday. This song is legendary..,UgxtG40hX2oDF54VUbx4AaABAg,0,40,It's crazy how many people come back to this everyday. This song is legendary..,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song is explaining exactly what I’m going through,Ugwh2STmgbF4UzDYf9F4AaABAg,0,8,This song is explaining exactly what I’m going through,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,POV: you aren’t here because of Locke&key. You are just here because you are sad,UgwMs26E_Usc2LwrrX14AaABAg,157,12993,POV: you aren’t here because of Locke&key. You are just here because you are sad,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,How have I never heard of Flora Cash before? 😭 I’m in LOVE! ❤️❤️❤️,UgxV-azGsH8nApO6Cb14AaABAg,0,0,How have I never heard of Flora Cash before?  I’m in LOVE! ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song gives me goosebumps. The hairs on my arms stood up after the first few seconds on the very first listen.,UgxDR_OBsJ_XeDZXMM14AaABAg,1,12,This song gives me goosebumps. The hairs on my arms stood up after the first few seconds on the very first listen.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,this song is a masterpiece. ♥️,Ugw9iGfmXFerbOJexRt4AaABAg,1,5,this song is a masterpiece. ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,It's a beautiful song and soothing thank you.,UgwBzz7rzOCiYS69hjN4AaABAg,0,1,It's a beautiful song and soothing thank you.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"“ Our parents dont understand whats going on in our minds , They dont even realize that they lost their happy little girl a long time ago “

Edit: If you're going through something just know that you're not alone and that you can always reach out to someone for help.     <3",UgxD0kkaYEVAaZ4OL2R4AaABAg,69,3099,"“ Our parents dont understand whats going on in our minds , They dont even realize that they lost their happy little girl a long time ago “

Edit: If you're going through something just know that you're not alone and that you can always reach out to someone for help.     <3",en
