Video ID,Comment ID,comments,Likes
ZbZSe6N_BXs,UgxnWw8fhQtr3i1Iaw14AaABAg,I  remember  back  in  the  4th  grade    2014    my  teacher  but  on  a  video  to  get  us  ready  for  the  fcat    the  the  video  had  this  song    and  also  the  Miami  heat    and  this  was  back  when  all  of  the  3  famous  players  were  all  together    Dwayne  wade    Chris  Bosh    and  lebron  James    this  song  was  everywhere  when  it  first  came  out    good  times      also  I  heard  Miranda  cosgrove  is  in  this  music  video    so  where  she  at,1
ZbZSe6N_BXs,UgztxjsJKwECB1kDZ3d4AaABAg,This  is  my  childhood  ,0
ZbZSe6N_BXs,Ugy6Alfpx9dASCU4MWB4AaABAg,You  can  feel  Happynes  vibe  all  the  way,0
ZbZSe6N_BXs,UgwOOMpws1FXVKZlgbt4AaABAg,Amazing      Pharrell,0
ZbZSe6N_BXs,UgxAAnYlvzcmFZSElDB4AaABAg,Happiness  is  always  available      it  comes  from  who  your  cornerstone  hero  is        ,0
ZbZSe6N_BXs,UgxLLIb93pMRTzfHywJ4AaABAg,This  is  a  good  music,0
ZbZSe6N_BXs,UgyMI1TxaIKXONE8bwZ4AaABAg,This  song  feels  like  so  new  but  then  you  realise  it's  7  years  old,0
ZbZSe6N_BXs,Ugw_ZQQe3Y_yJfEmevZ4AaABAg,No  way  it  s  almost  been  8  YEARS  ,0
ZbZSe6N_BXs,UgxLX6jwqZac-TQ_Kfx4AaABAg,6  years  ago  this  was  released    6  years  ago    at  the  age  of  9  I  resided  in  my  3rd  grade  classroom    Our  teacher  relentlessly  played  this  song  during  our  classroom    intermissions      He  was  a  profound  teacher    one  who  demonstrated  not  just  a  mere  educating  nature    but  a  benevolent  one  as  well    His  philanthropic  deeds  touched  my  soul  amidst  those  3rd  grade  days    and  I  owe  it  to  him  for  the  teanager  I've  become    Upon  hearing  this  song    I  reminisce  about  those  younger  years    The  simplicity    the  innocence    old  friends  who's  till  attended  my  school  at  the  time    the  ICUP  jokes      And  most  substantial  of  all    a  teacher  who  surpassed  the  minimal  requirements  as  an  educator    and  contributed  to  our  lives  in  a  manner  I  may  never  be  able  to  pay  penance  for    Nostalgia  is  an  enlightening    yet  dismal  force    and  just  typing  out  this  comment  I  feel  so  old    It  is  an  honor  to  denote  this  song  as  a  symbol  of  the  past    those  listening  have  a  revered  taste  by  my  standards  ,48
ZbZSe6N_BXs,UgxObSXwWiZc93x4sOV4AaABAg,They  play  this  song  at  Wawa  every  time  I  m  there  gassing  up    ,0
ZbZSe6N_BXs,UgyR1Hg8ep1rFzRIZZZ4AaABAg,if  you  listening  that  now  outside  and  everyware  YOU  ARE  NOT  ALONE      Becuse  WE  ARE  HAPPY,1
ZbZSe6N_BXs,Ugwm34nNLUn7W_Hxlo54AaABAg,Happiness  is  this  song  ,1
ZbZSe6N_BXs,UgyEKAScfJfCPYiVfmF4AaABAg,This  song  is  the  perfect  example  about  how  world  peace  is  a  possibility  and  not  a  fantasy,0
ZbZSe6N_BXs,UgztJSQPaK_ecEMFljV4AaABAg,11  year  old  me  back  when  this  music  video  came  out  desperately  wanting  to  know  who  every  single  people  in  the  video  was,0
ZbZSe6N_BXs,UgwZP_rcm01ZporLPlJ4AaABAg,I  remembered  everyone  including  grandmas  dance  to  this  ,0
ZbZSe6N_BXs,UgxkjdSDDqNf2NmGmWR4AaABAg,I'm  in  my  middle  schoolers  age  when  this  song  was  released    and  now  i  missing  the  memories  behind,1
ZbZSe6N_BXs,UgxdmV8pDBu4ziG5hn54AaABAg,I  love  how  tyler  jasper  and  earl  are  vibing,0
ZbZSe6N_BXs,UgyTZu5e-tNDzEwD7sp4AaABAg,I  remember  this  nostalgic  from  Despicable  be  2  Amazing    ,0
ZbZSe6N_BXs,Ugxc7RwYpO4I1CcpV7V4AaABAg,ngl  my  dad  always  make  me  listen  to  this  song  sometimes  i  tell  my  dad  to  put  this  song  when  i  was  little,0
ZbZSe6N_BXs,UgwFaXNxhi2wdP192VN4AaABAg,Lyric      It  might  seem  crazy  what  I  am  about  to  say  Sunshine  she's  here    you  can  take  a  break  I'm  a  hot  air  balloon  that  could  go  to  space  With  the  air    like  I  don't  care    baby    by  the  way      Because  I'm  happy    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Here  come  bad  news    talking  this  and  that    Yeah      Well    give  me  all  you  got    don't  hold  it  back    Yeah      Well    I  should  probably  warn  ya    I'll  be  just  fine    Yeah      No  offense  to  you    don  t  waste  your  time  Here's  why            Because  I'm  happy    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do      Happy    Bring  me  down    can't  nothing      Happy    Bring  me  down    my  love  is  too  high      Happy    Bring  me  down    can't  nothing      Happy    Bring  me  down    I  said      Happy    happy    happy    happy    Bring  me  down  can't  nothing      Happy    happy    happy    happy    Bring  me  down    my  love  is  too  high      Happy    happy    happy    happy    Bring  me  down    can't  nothing      Happy    happy    happy    happy    Bring  me  down    I  said      Because  I'm  happy    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    x2        Happy    happy    happy    happy    Bring  me  down    can't  nothing      Happy    happy    happy    happy    Bring  me  down    my  love  is  too  high      Happy    happy    happy    happy    Bring  me  down    can't  nothing      Happy    happy    happy    happy    Bring  me  down    I  said      Because  I'm  happy    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    x2      Come  on    My  comment    Plz  click  the  like  bottom  if  you  liked  the  lyrics    D,3819
ZbZSe6N_BXs,Ugylw5zTvK4CUUa7-lt4AaABAg,See  you  again  when  this  song  reaches  1  billion  views,0
ZbZSe6N_BXs,UgxfUQhBpEggpxLHBdt4AaABAg,Once  I  saw  Tyler  I  m  like    holy  shit  ,0
ZbZSe6N_BXs,Ugz46cZznkQK8gKhwdZ4AaABAg,It's  November  2021    let's  see  how  many  legends  are  listening  to  this  masterpiece  ,2
ZbZSe6N_BXs,Ugz-Mi4IDH0JhILaHfx4AaABAg,I  was  just  brushing  my  teeth  and  out  of  nowhere  I  just  started  singing    It  might  seem  crazy  what  I  m  bouta  say    ,0
ZbZSe6N_BXs,UgyVUBJ8Gedb4y0Ldit4AaABAg,Como  pasamos  de  tener  esta  m  sica  tan  hermosa    a  la  m  sica  de  Bad  Bunny    Karol  G  y  Anuel    What  happened  god    we  were  have  good  music  in  these  years  and  now  we  have  to  Bad  Bunny's  music    every  day  I  really  miss  more  the  past  years  ,0
ZbZSe6N_BXs,UgzmVtxFRldTYxacxFh4AaABAg,I  feel  like  a  room  without  a  roof,0
ZbZSe6N_BXs,UgxgPrgtuFo5QeHD33l4AaABAg,I  love  this  song  I  hear  that  PE  at  my  school,0
ZbZSe6N_BXs,UgzTgWFeFvap4vlX7ld4AaABAg,Great  song  from  a  Great  Artist,1
ZbZSe6N_BXs,UgyyrzcyPbRLxmD_X8F4AaABAg,Haha  this  song  reminds  me  of  childhood,0
ZbZSe6N_BXs,UgwGAXxM7obOf7Edcyt4AaABAg,There  are  two  types  of  people    They  either  love  this  song  or  absolutely  hate  it  ,0
ZbZSe6N_BXs,UgyQSPMtUqhEOsfxYpR4AaABAg,Because  I  love  this  song,0
ZbZSe6N_BXs,UgwT9mq1Te6oX6tE6F14AaABAg,It's  November  9th    2021    let  s  see  who  s  listening  to  this  masterpiece  ,4
ZbZSe6N_BXs,UgwibDcffBuATuzLHCx4AaABAg,beautiful  I  love  the  song,0
ZbZSe6N_BXs,Ugz6tXnIwvXRksHaV9Z4AaABAg,Sometimes  I  just  hope  the  chorus  will  never  stop    LOVE  THIS  SONG  ,99
ZbZSe6N_BXs,UgyR0XyI3gNyTfW0xIZ4AaABAg,When  I  m  sad  even  if  I  have  crying  o  try  to  cheer  myself  up    by  listening  to  this  and  cry  sing  it  once  then  eventually  be  happy  the  2  no  time  over,0
ZbZSe6N_BXs,UgybERA6Hbcdg9j1gdF4AaABAg,how  can  you  not  be  happy  listening  to  this  song    I  can't  help  but  dance  ,1
ZbZSe6N_BXs,Ugw21Yudl3PUDMUT21l4AaABAg,No  matter  what  year  it  is    this  masterpiece  never  gets  old  ,160
ZbZSe6N_BXs,Ugxo86Ql-ZdYwbfG-vJ4AaABAg,i  remember  listening  this  as  a  kid,2
ZbZSe6N_BXs,Ugy6b52lWsLs3zDmBWZ4AaABAg,For  all  who  dislike  there  not  happy  ,1
ZbZSe6N_BXs,UgwojWrnHteJ6RWdOMd4AaABAg,I  remember  watching  this  when  I  was  little  and  freeing  out  when  I  saw  Maranda,0
ZbZSe6N_BXs,Ugzy8cwMqV7qgu83Zb94AaABAg,Putting  my  comment  here    so  everytime  someone  like  it    i'll  come  back  to  this  masterpiece  so  I  don't  forget  about  it,3
ZbZSe6N_BXs,UgzQ5qJQN5anIpolEvZ4AaABAg,i  didn  t  know  that  tyler  the  creator    jasper  and  earl  were  in  this  video    that  is  so  cool,0
ZbZSe6N_BXs,UgyU5ARGEiJ03NzNYRt4AaABAg,Brother  music  perfect  I'm  Brazil,0
ZbZSe6N_BXs,Ugws8BQMkn7_LigA_Bh4AaABAg,I  still  can't  believe  how  I  only  noticed  tyler    earl  and  Jasper  now  after  7  years  ,2
ZbZSe6N_BXs,UgxKGaSYmg4BXvaf-aB4AaABAg,Its  crazy  how  many  people  come  back  to  this  everyday        this  song  is  masterpiece  ,271
ZbZSe6N_BXs,Ugyn9m3ZpfzNuoLEyOx4AaABAg,What    7  years  later    ,1
ZbZSe6N_BXs,UgwX_8GEXCqBvWtIFYJ4AaABAg,This  was  my  grandmas  favorite  song    Just  goes  to  show  you  the  type  of  person  she  was    I  miss  her  so  much    And  still  can  t  listen  to  this  song  without  breaking  down    3  years  and  it  doesn  t  get  easier  ,107
ZbZSe6N_BXs,UgzGyfzZiKY-1g8poWJ4AaABAg,Istg  this  is  the  only  reason  I'm  still  breathing,0
ZbZSe6N_BXs,UgyihEOemcjVasSMjY94AaABAg,Like  how  Tyler's  just  there  ,0
ZbZSe6N_BXs,UgzTI9Zb8koQY2OsPS14AaABAg,how  is  this  not  at  1b  ,1
ZbZSe6N_BXs,UgxzNw3pga88N1pVA1J4AaABAg,How  am  I  just  finding  out  Tyler    Jasper  and  Earl  are  in  this  video,0
ZbZSe6N_BXs,UgzuHOmOGBNFubshNZ54AaABAg,Can't  believe  it's  an  old  song  now    feels  like  yesterday    Well  done  man    ,48
ZbZSe6N_BXs,Ugw_BeO0Y6x9ZniJMm14AaABAg,I  wanna  see  if  anyone  can  name  all  the  celebrity  cameos  in  the  video  cuz  there  a  lot  of  them  lol,1
ZbZSe6N_BXs,UgxFn3OM0jtASLowPy14AaABAg,Moral  the  song  keep  have  the  smile  and  the  happiness    ,1
ZbZSe6N_BXs,UgzfspzYAXtfrR8nRlV4AaABAg,It  is  so    Good,0
ZbZSe6N_BXs,UgwzXlokRLyYuOd12vp4AaABAg,I  listen  to  it,0
ZbZSe6N_BXs,Ugw9z7wv9_JFtyukupF4AaABAg,Hey  you    I  knew  you'd  come  here    Enjoy  the  song  ,2
ZbZSe6N_BXs,UgykoX6Kr_y5L56bas54AaABAg,Already  heard  this  song  five  times  today    crying  every  time  from  my  depression    Here  goes  five  more    Such  a  beautiful    beautiful  song    And  the  video      all  those  people    God  bless  them    Can  t  stop  crying    I  wish  I  was  happy  ,51
ZbZSe6N_BXs,Ugyu42rTvt0hoYh2gtR4AaABAg,I  was  having  a  hard  time    someone  that  was  a    friend    didn't  worth  it    im  getting  ready  for  Tomorrow    im  gonna  send  that    friend    to  the  trash    8  years  to  the  trash  ,0
ZbZSe6N_BXs,UgwvjciCri7Iw8NkpZB4AaABAg,6  years  and  I  still  think  this  is  one  of  the  most  popular  songs,212
ZbZSe6N_BXs,UgyGSZomzJy3yiugycl4AaABAg,Am  I  the  only  person  that  didn  t  know  Tyler    Earl  and  Jasper  where  in  this  video        0  44,1
ZbZSe6N_BXs,UgxVeP-BUHLG-3Hjzox4AaABAg,im  honestly  suprised  this  song  has  not  hit  over  a  billion  views  yet  its  such  a  good  song,168
ZbZSe6N_BXs,UgxPNAlM5Jad1v3fgTN4AaABAg,happy  as  a  fly  on  a  fridge  right  now,0
ZbZSe6N_BXs,Ugy6glIZW90Tvr-lJ3p4AaABAg,LYRICS  Let  me  tell  you  now  Here  we  go  It  might  seem  crazy  what  I'm  about  to  say  Sunshine  she's  here    you  can  take  a  break  I'm  a  hot  air  balloon  that  can  go  to  space  With  the  air    like  I  don't  care  baby  by  the  way    come  on    Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do    hey    Here  come  bad  news  talking  this  and  that    yeah    Well    give  me  all  you  got    and  don't  hold  it  back    yeah    Well    I  should  probably  warn  you    you'll  be  just  fine    yeah    No  offense  to  you    don't  waste  your  time    Here's  why    Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Here  go    Happy    Bring  me  down  Can't  nothing    happy    Bring  me  down  My  level's  too  high    happy    To  bring  me  down  To  bring  me    Let  me  tell  you  now    Bring  me  down  Can't  nothing  Bring  me  down  His  level's  too  high  To  bring  me  down  To  bring  me  down  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do,108
ZbZSe6N_BXs,UgxqElnrYPXQPtXh_bZ4AaABAg,2  19  Thats  the  same  guy  from  The  Black  Keys's  Lonely  Boy  video    just  realized  even  though  I  ve  watched  this  a  hundred  times,0
ZbZSe6N_BXs,UgyNqd2rxPpvDLjbGbB4AaABAg,I  solely  watch  this  video  for  tyler    earl    and  jasper,0
ZbZSe6N_BXs,Ugw8X1PU2Yp9T5XcUhl4AaABAg,Teacher    Why  are  you  happy    you  get  5  on  the  test  Me    Because  I'm  happy  ,2
ZbZSe6N_BXs,UgxYhwyLDzfsTiqTDQh4AaABAg,This  song  was  2  years  ago  in  black  in  white  people  still  jamming  to  this  song  like  it's  the  best  song  ever,1
ZbZSe6N_BXs,UgyrkjvYFg5l7iiIXTl4AaABAg,And  this  song    so  Overplay  it  will  drive  you  insane  ,0
ZbZSe6N_BXs,Ugyjp90d75H-V-HNW054AaABAg,He  is  happy,1
ZbZSe6N_BXs,UgxJk35trU2ZfQfwKdZ4AaABAg,when  mom  says  we  can  go  to  mcdonad  ,1
ZbZSe6N_BXs,UgzVsHhVXk9QlTA8_1h4AaABAg,how  did  i  go  from  this  to  litsening  to  Carti    tyler    and  kendrick    adn  Mf  Doom,0
ZbZSe6N_BXs,UgzuYYZe0qMPHVqNwOB4AaABAg,Life  was  better  in  back  then,0
ZbZSe6N_BXs,Ugx8I25nVuXjdFVD34h4AaABAg,I  come  back  to  this  music  video  often  because  I  just  wanna  be  happy      this  is  my  constant  reminder  that  my  mood  can  change      it  does    I  love  you  Pharrell  ,54
ZbZSe6N_BXs,UgyJXsk7e1T0SREDhW54AaABAg,Everyone  when  school's  over  everyday,1
ZbZSe6N_BXs,UgwLnzdx2PTjgW6W3R14AaABAg,This  was  in  the  despicable  me  2,0
ZbZSe6N_BXs,Ugyn9CwCWkn3X2zaJol4AaABAg,Each  time  i  hear  this  song    I  see  Gru's  dancin  on  the  street,0
ZbZSe6N_BXs,UgxEemP_OhpVLfjWOHZ4AaABAg,Who  is  also  in  2021  here    ,1
ZbZSe6N_BXs,UgzALAZVmqmBo0GCgW14AaABAg,This  will  forever  be  the  happiest  song  ever,114
ZbZSe6N_BXs,Ugz3-wldSvVie_BsKV94AaABAg,Got  this  on  my  recommended  page    is  this  a  sign  ,0
ZbZSe6N_BXs,UgzQTvnTuk_-wjLEU914AaABAg,2  49  isn't  that  from  the  office      The  actor  of  the  boss,0
ZbZSe6N_BXs,UgzRDqB-jmcT-mkLLH94AaABAg,This  was  my  jam  when  this  came  out  i  remember  like  everyone  was  singing  this  song  such  a  great  memory,109
ZbZSe6N_BXs,UgyzhvCFlFABRmCKkcN4AaABAg,Christopher  William  Harrison  not  Happy  stole  everything  including  my  Harrison  son,0
ZbZSe6N_BXs,Ugzf3pUoMJonyDsz3Q14AaABAg,Nice  very  happy  songs,0
ZbZSe6N_BXs,Ugxp4J8Vfjxe4fBcwPx4AaABAg,I  like  how  there  is  not  much  editing  in  his  voice  it's  so  pure      ,0
ZbZSe6N_BXs,UgwhWSwW9ahEetCPZ3l4AaABAg,people  who  dislike  this  video  are  not  happy  smh,0
ZbZSe6N_BXs,UgxE_SAxy2Rh2ZFwn_h4AaABAg,I  like  how  tyler  is  in  this  lmao,1
ZbZSe6N_BXs,UgxvO7L_vL9ID0zx69h4AaABAg,Just  dance  2  got  me  like  this,0
ZbZSe6N_BXs,Ugw7-GsfF6GkaO1otXB4AaABAg,I  just  realized  Tyler  s  in  here,1
ZbZSe6N_BXs,UgwBsCNnFNPvJhUPF8p4AaABAg,This  song  makes  me  feel  so  joyful,46
ZbZSe6N_BXs,Ugz6k5vyrH8-cQGbXo14AaABAg,the  song  i  want  at  my  funeral  is  this  i  don't  want  people  to  cry  so  much  they  know  i'll  be  in  a  better  place,125
ZbZSe6N_BXs,UgyB_Vuc1qWBPXao6ot4AaABAg,0  43  Tyler  the  creator  and  earl  and  jasper,0
ZbZSe6N_BXs,Ugz5A5er058dP2pYd6p4AaABAg,Happy  Pharrell  Williams  It  might  seem  crazy  what  I'm  'bout  to  say  Sunshine  she's  here    you  can  take  a  break  I'm  a  hot  air  balloon  that  could  go  to  space  With  the  air    like  I  don't  care  baby  by  the  way  Huh    because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Here  come  bad  news    talking  this  and  that    Yeah    Well    give  me  all  you  got    and  don't  hold  it  back      Yeah    Well    I  should  probably  warn  you  I'll  be  just  fine      Yeah    No  offense  to  you    don't  waste  your  time  Here's  why  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Hey    come  on    uh  Bring  me  down    can't  nuthin'    happy    Bring  me  down  My  level  is  too  high  to  bring  me  down    happy    Can't  nuthin'    bring  me  down    happy    I  said    let  me  tell  you  now    unh    happy    Bring  me  down    can't  nuthin'    bring  me  down    happy    happy    happy    My  level  is  too  high  to  bring  me  down    happy    happy    happy    Can't  nuthin'  bring  me  down    happy    happy    happy    I  said  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Come  on    unh  bring  me  down  can't  nuthin'    happy    happy    happy    Bring  me  down  my  level  is  too  high    happy    happy    happy    Bring  me  down  can't  nuthin'    happy    happy    happy    Bring  me  down    I  said  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you    eh  eh  eh    Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do  Because  I'm  happy  Clap  along  if  you  feel  like  a  room  without  a  roof  Because  I'm  happy  Clap  along  if  you  feel  like  happiness  is  the  truth  Because  I'm  happy  Clap  along  if  you  know  what  happiness  is  to  you    eh  hey  Because  I'm  happy  Clap  along  if  you  feel  like  that's  what  you  wanna  do    heh  come  on  ,360
ZbZSe6N_BXs,UgzjtWNuVV9viVG9CAl4AaABAg,Massey  Hill  is  happy,0
ZbZSe6N_BXs,UgyR1pytcgxzxVzpxhF4AaABAg,BRO    TYLER  IS  THIS  HOW  DID  I  NOT  SEE  THIS  BEFORE,0
ZbZSe6N_BXs,UgyU-kQUQGOEQyMwIRh4AaABAg,still  don  t  understand  why  he  doesn  t  get  recognized  he  deserves    his  voice  is  amazing,57
ZbZSe6N_BXs,UgwY2pbpfPDl8KTWuHV4AaABAg,I  was  today  years  old  when  I  realized  Tyler  the  Creators  in  this  vid  boi  what    0  44  ,0
ZbZSe6N_BXs,UgxrRG2vFrCMp9Q5UsF4AaABAg,30    Pharrell  Williams  fans  69      despicable  me  fans  1    Random  people  100    Happy  People,2771
ZbZSe6N_BXs,UgyY5Fm_fiYKu3yHjQ54AaABAg,Lyrics      It  might  seem  crazy  what  I  am  'bout  to  say  Sunshine  she's  here    you  can  take  a  break  I'm  a  hot  air  balloon  that  could  go  to  space  With  the  air    like  I  don't  care    baby  by  the  way    Huh    Because  I'm  happy    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Here  come  bad  news  talking  this  and  that    Yeah    Well  give  me  all  you  got    don't  hold  back    Yeah    Well  I  should  probably  warn  you  I'll  be  just  fine    Yeah    No  offence  to  you  don't  waste  your  time  Here's  why    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Uh    bring  me  down  Can't  nothing    bring  me  down  My  level's  too  high  to  bring  me  down  Can't  nothing    bring  me  down    I  said  Bring  me  down    can't  nothing  Bring  me  down  My  level's  too  high  to  bring  me  down  Can't  nothing    bring  me  down    I  said    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Uh    bring  me  down    Happy    happy    happy    happy    Can't  nothing    Happy    happy    happy    happy    Bring  me  down    my  level's  too  high  To  bring  me  down    Happy    happy    happy    happy    Can't  nothing    Happy    happy    happy    happy    Bring  me  down    I  said    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    ayy    ayy    ayy      Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Clap  along  if  you  feel  like  a  room  without  a  roof    Because  I'm  happy    Clap  along  if  you  feel  like  happiness  is  the  truth    Because  I'm  happy    Clap  along  if  you  know  what  happiness  is  to  you    hey      Because  I'm  happy    Clap  along  if  you  feel  like  that's  what  you  wanna  do    Come  on,82
ZbZSe6N_BXs,UgyOMufkazebBA6ng754AaABAg,I  love  this  song    so  many  memories,91
ZbZSe6N_BXs,Ugxx0gZm9G5vj75pHDd4AaABAg,This  song  ryt  now  is  the  medicine  to  everyone  who  feels  depressed    ,293
ZbZSe6N_BXs,Ugz89G3ndX1vdMIyMdd4AaABAg,the  song  that  won  hearts    I'm  actually  from  Brazil    and  when  I  get  a  low  mood    I  listen  to  this  song  and  everything  gets  better    the  environment  is  even  less  heavy  ,96
ZbZSe6N_BXs,UgzjiZ9SXtIuzVaHU0Z4AaABAg,Remember  when  this  song  was  super  popular    Ngl  I  still  love  it  ,606
ZbZSe6N_BXs,Ugyr93ai_slpUgAVqxp4AaABAg,can't  believe  this  song  is  already  7  years  old    feels  like  yesterday  was  my  childhood,80
ZbZSe6N_BXs,Ugx8CHiJa4yuDjLRtjZ4AaABAg,I  can  t  believe  this  song  is  7  years  old  now,1006
ZbZSe6N_BXs,UgzygG45p_GWvrrV_wd4AaABAg,Its  impossible  to  resist  to  dance  after  hearing  it    Gives  GOOSEBUMPS  ,58
ZbZSe6N_BXs,Ugx-1RNnD4xvNhOdhX54AaABAg,My  school  actually  played  this  song  when  we  were  graduating  to  the  next  grade,1725
ZbZSe6N_BXs,UgylKAxKazBmYIIl4Th4AaABAg,I  love  this  song  it's  my  favorite  song  ,69
ZbZSe6N_BXs,UgzU88Jk5YnTctcfkzZ4AaABAg,I  m  not  surprised  this  comment  section  is  still  alive    cuz  this  song  will  never  die  ,222
