Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
8SbUC-UaAxE,UgxFFeeuXzNz7rOXppl4AaABAg,in  the  cold  novenber  rain      missing  you,0,-0.4,0,cold novenber rain missing
8SbUC-UaAxE,UgzEn09O8pD7WamampV4AaABAg,this  november  is  full  of  rain    but  thankfuly  there  is    no  rain  come  this  day    just  a  beautiful  looking  day,2,0.6,1,november full rain thankfuly rain come day beautiful looking day
8SbUC-UaAxE,Ugzz0Rl6jcVX7BMBMh54AaABAg,today  is  13th  november  3pm      it's  raining  and  it's  cold  here    cheers  to  the  song,0,-0.3,0,today 13th november 3pm 's raining 's cold cheers song
8SbUC-UaAxE,Ugy5SW6ZqWBgpD5Bu7l4AaABAg,there  will  never  be  another  song  like  this  ever  made  again    pure  master  piece,35,0.21428571428571427,1,never another song like ever made pure master piece
8SbUC-UaAxE,Ugw8bguDxXZXhY1uhRh4AaABAg,just  finish    listening  to  pink  floyd  now  this,0,-0.1,0,finish listening pink floyd
8SbUC-UaAxE,UgzfgIW2T-vZTa-hbMF4AaABAg,today  s  my  14th  birthday  and  also  this  is  so  good  slash  is  so  good  with  this  solo  like  i  think  it  s  there  best  work,4,0.7999999999999999,1,today 14th birthday also good slash good solo like think best work
8SbUC-UaAxE,UgxPSStsmp5t6dqwBtF4AaABAg,i  listening  this  song,0,0.0,0,listening song
8SbUC-UaAxE,UgyYeAx7j_zFw60F8Ud4AaABAg,november  1991    non  existent  november  2001    also  non  existent  november  2011    too  young  to  give  a  sh  t  november  2021    this  is  easily  one  of  the  best  songs  written  in  human  history,4,0.3833333333333333,1,november 1991 non existent november 2001 also non existent november 2011 young give sh november 2021 easily one best songs written human history
8SbUC-UaAxE,UgyvOHUvEzJ0gKWvc4d4AaABAg,it's  2021  and  this  is  still  my  favorite,3,0.5,1,'s 2021 still favorite
8SbUC-UaAxE,UgzOJMLooh9DlozAN1R4AaABAg,it's  november  and  it's  raining  cold,0,-0.6,0,'s november 's raining cold
8SbUC-UaAxE,UgxFetYuyYPzxeZ8F2F4AaABAg,this  was  so  modern  and  fresh  when  it  was  first  released    i  remember  watching  it  over  and  over  again  on  mtv    they  used  to  actually  play  music  videos      being  mesmerized  as  a  12  13  year  old,54,0.16999999999999998,1,modern fresh first released remember watching mtv used actually play music videos mesmerized 12 13 year old
8SbUC-UaAxE,UgxE6hwQuzHsP_sjK1B4AaABAg,i'm  only  14  and  i  love  60  70  80's  rock,1,0.25,1,'m 14 love 60 70 80 's rock
8SbUC-UaAxE,UgyQ5GfUE2yFadh7NJx4AaABAg,1  billion      november  rain  is  just  about  to  be  the  1st  rock  track  to  ever  cross  one  billion  views    it's  also  the  the  oldest  song  with  that  many  views    classics  never  age    i  doubt  they'll  still  be  talking  about  despacito  and  shape  of  me  in  30  years    with  all  due  respect  to  these  artists    they're  far  from  being  as  legendary  as  gnr    written  on  the  13thofjuly2018,374,0.29500000000000004,1,1 billion november rain 1st rock track ever cross one billion views 's also oldest song many views classics never age doubt 'll still talking despacito shape 30 years due respect artists 're far legendary gnr written 13thofjuly2018
8SbUC-UaAxE,Ugwnq46YysGAugb43N94AaABAg,1  7  billion  views        wow,0,0.1,1,1 7 billion views wow
8SbUC-UaAxE,UgzVx1Ek4nrL147sWRR4AaABAg,i  listen  to  this  song  in  november  with  the  rain    it  really  touches  my  heart,18,0.2,1,listen song november rain really touches heart
8SbUC-UaAxE,UgzOrinM--iBtP3Vsbl4AaABAg,always    1      this  is  music      doesn  t  matter  what  year  it  is,454,0.0,0,always 1 music matter year
8SbUC-UaAxE,Ugzid-CRBZMgkIiAQvd4AaABAg,its  raining  right  now      snow  before  morning  tho,0,0.2857142857142857,1,raining right snow morning tho
8SbUC-UaAxE,UgwzaihG1-ECIqJPg7t4AaABAg,blasting  this  today  on  the  motorway  caught  in  the  protest  auckland  bound,0,0.0,0,blasting today motorway caught protest auckland bound
8SbUC-UaAxE,UgxnZnwlk04SX-iJqMl4AaABAg,it's  my  song    i  like  it    specially  on  november  fifth    it's  my  birthday,1,0.35714285714285715,1,'s song like specially november fifth 's birthday
8SbUC-UaAxE,UgxHokUPAWmf1tqU3-J4AaABAg,it's  november  2021  people's,0,0.0,0,'s november 2021 people 's
8SbUC-UaAxE,Ugw4ukw5tYnyi1hCOOV4AaABAg,november  2021    waiting  to  rain,0,0.0,0,november 2021 waiting rain
8SbUC-UaAxE,Ugz0fIHDRX-JcjiWd6R4AaABAg,it's  time      november  rain  2018  still  rocking,1016,0.0,0,'s time november rain 2018 still rocking
8SbUC-UaAxE,UgygA2m-fjQSV7NZSmp4AaABAg,listening  this  song  while  raining  outside  right  now,0,0.14285714285714285,1,listening song raining outside right
8SbUC-UaAxE,Ugy1tpIkxSzwkKRAuQN4AaABAg,november  rain  in  2021,0,0.0,0,november rain 2021
8SbUC-UaAxE,UgxRH2RnlicguZJGw1p4AaABAg,we  will  never  be  as  one    but    i  still  think  thier  could  be  a  chance    perhaps    in  another  time  and  place,1,0.0,0,never one still think thier could chance perhaps another time place
8SbUC-UaAxE,Ugy6xH8HWjizSidK9Th4AaABAg,is  the  bast  my  moment,0,0.0,0,bast moment
8SbUC-UaAxE,Ugy_1eWGNw4x4xdmLdl4AaABAg,a  masterpiece  it  is,0,0.0,0,masterpiece
8SbUC-UaAxE,Ugw2hnuUgTVMIHIlPuJ4AaABAg,axel  rose    in  all  his  glory,0,0.6,1,axel rose glory
8SbUC-UaAxE,Ugz1-G7VMa07qq5fijh4AaABAg,slash's  guitar  has  more  of  a  voice  than  a  lot  of  rappers  and  singers  today,1872,0.5,1,slash 's guitar voice lot rappers singers today
8SbUC-UaAxE,UgwIXTgMWnpbnyMdzHR4AaABAg,it  was  raining  were  i  was  recently  this  seems  fitting,0,0.25,1,raining recently seems fitting
8SbUC-UaAxE,UgyoOR7ta9l5bVJ2C-h4AaABAg,it's  november  rain  2021,1,0.0,0,'s november rain 2021
8SbUC-UaAxE,UgybFjSvHc3U9ZCm7pF4AaABAg,lets  play  this  november  anthem  again  and  again,1,0.0,0,lets play november anthem
8SbUC-UaAxE,UgzSWiGAtK92JEBS_b14AaABAg,this  song  is  perfect  to  listen  while  you're  cleaning  the  house    but  instead  of  using  water  you  just  use  your  tears,948,1.0,1,song perfect listen 're cleaning house instead using water use tears
8SbUC-UaAxE,UgwFPH0ShjGqeTxs5Xl4AaABAg,november  rain  2021,1,0.0,0,november rain 2021
8SbUC-UaAxE,UgzbvKzi5OgNLWMs05p4AaABAg,even  after  30  years    this  is  still  one  of  the  greatest  rock  ballads  ever  written    and  one  of  the  greatest  guitar  solos  only  slash  could  play,62,0.6666666666666666,1,even 30 years still one greatest rock ballads ever written one greatest guitar solos slash could play
8SbUC-UaAxE,Ugx0o8Xv4yi_sTjymhR4AaABAg,i've  basically  listened  to  this  song  on  repeat  my  entire  life      but  this  is  the  first  time  i've  watched  the  music  video  on  youtube    i'm  glad  to  see  the  song  is  popular,119,0.3375,1,'ve basically listened song repeat entire life first time 've watched music video youtube 'm glad see song popular
8SbUC-UaAxE,Ugzp7zjJOaJXLzciwhd4AaABAg,when  axl  morphed  into  elton  john      but  what  an  amazing  track    and  yes  slash's  solos  in  the  middle  are  feted        but  the  coda  is  something  else    why  is  it  so  familiar    as  if  you  already  knew  it,2,0.325,1,axl morphed elton john amazing track yes slash 's solos middle feted coda something else familiar already knew
8SbUC-UaAxE,UgxrHQl9UFt3hpoQSu94AaABAg,november  rain  and  estranged  are  the  best  rock  ballads  ever  made,7,1.0,1,november rain estranged best rock ballads ever made
8SbUC-UaAxE,UgwvvdT5reH1n1CqUeV4AaABAg,november  13  2021  and  today's  raining  here        from  bangladesh,1,0.0,0,november 13 2021 today 's raining bangladesh
8SbUC-UaAxE,UgyUVpB5_fr4Eq5OeR94AaABAg,this  was  my  3  children's  father  favorite  band  he  passed  away  a  month  ago  from  covic,2,0.5,1,3 children 's father favorite band passed away month ago covic
8SbUC-UaAxE,UgyatWKHkqvZpTPOn6R4AaABAg,first  rain  november  2021,1,0.25,1,first rain november 2021
8SbUC-UaAxE,Ugya5kSlqh0ys-xTKSx4AaABAg,november  11    2021  good  day  to  listen  to  this  great  song    i  wish  you  all  the  best  in  your  life    i'm  feeling  positive  today    my  advice  to  you  is  to  love  yourself    love  life    be  kind    if  you  don't  know  someone  please  don't  judge    god  bless,0,0.6181818181818182,1,november 11 2021 good day listen great song wish best life 'm feeling positive today advice love love life kind n't know someone please n't judge god bless
8SbUC-UaAxE,UgiRPzHlbTUVFHgCoAEC,i  do  take  such  massive  pride  in  the  fact  that  this  video  has  almost  500  million  views  and  it  was  released  in  a  decade  without  internet  as  we  have  today    certainly  no  youtube    and  these  views  are  from  people  who  have  retained  their  love  for  guns  n  roses  or  people  finding  the  independently    rather  than  artists  who  are  manufactured  and  plastered  all  over  the  radio  and  media  like  katy  perry    lady  gaga  and  justin  bieber    its  been  up  for  only  6  years  and  that's  17  years  after  its  release    yet  still  has  more  views  than  a  shit  tonne  of  plugged  pop  music    hell  yes    gnr,1532,0.08660714285714285,1,take massive pride fact video almost 500 million views released decade without internet today certainly youtube views people retained love guns n roses people finding independently rather artists manufactured plastered radio media like katy perry lady gaga justin bieber 6 years 's 17 years release yet still views shit tonne plugged pop music hell yes gnr
8SbUC-UaAxE,Ugyow_AiZpMl9TDqSBF4AaABAg,damn  it  bro    i  repeat  again  and  again  this  song  at  november  coming    in  indonesia  now  everyday  always  rain  just  play  this  song  and  look  up  the  sky    its  good  enough  for  your  day    thanks  for  the  masterpiece,3,0.175,1,damn bro repeat song november coming indonesia everyday always rain play song look sky good enough day thanks masterpiece
8SbUC-UaAxE,UgywRxB1LzlJfyqs_WR4AaABAg,this  song  is  here  ti  stay  as  long  as  human  exists      one  of  the  greatest  songs  of  all  time,24,0.31666666666666665,1,song ti stay long human exists one greatest songs time
8SbUC-UaAxE,UgwJWfLIVTU-WXGFVWd4AaABAg,today  is  a  cold  rainy  day  of  november  2021    nothin'    lasts    forever    and  we  both  know  our  heart  can  change      miss  you  love        13  11  2021,0,-0.04999999999999999,0,today cold rainy day november 2021 nothin ' lasts forever know heart change miss love 13 11 2021
8SbUC-UaAxE,UgwXnjN28XNwms3RfwB4AaABAg,i  came  to  listen  to  this  song  now  in  november  21  coz  it  raining  when  it  should  be  winter  season  here  in  india    rains                in  november    excellent  song    weird  climate,0,0.25,1,came listen song november 21 coz raining winter season india rains november excellent song weird climate
8SbUC-UaAxE,UgxkYAQNZVFCDZl8NVt4AaABAg,4  november  2021      i  coming  back  from  the  fuckin'  future  just  for  this  song,0,0.0,0,4 november 2021 coming back fuckin ' future song
8SbUC-UaAxE,Ugxaec1AbsDPqDeTpR14AaABAg,it's  november      cold    and    it's  raining  currently  where  i  live  so  i'm  pretty  sure  that's  a  sign  or  something    lol,0,0.18106060606060606,1,'s november cold 's raining currently live 'm pretty sure 's sign something lol
8SbUC-UaAxE,UgwRKKnYC-GSmsRtwPd4AaABAg,17  11  2021  the  best  song  to  novemberrain,1,1.0,1,17 11 2021 best song novemberrain
8SbUC-UaAxE,Ugx3b6TyDnVtEk65WD54AaABAg,i  will  never  ever  get  tired  of  listening  to  this  song    i  want  this  song  to  be  played  at  my  wedding    funeral  and  every  other  occasion  in  my  life,46,-0.2625,0,never ever get tired listening song want song played wedding funeral every occasion life
8SbUC-UaAxE,UgyzzxGaK6xWyYVn3MJ4AaABAg,this  song  played  at  my  best  friends  funeral  after  he  died  by  drive  by    he  always  loved  guns  n    roses    so  this  song  makes  me  think  of  him      this  is  a  song  from  childhood    seen  this  a  billion  times    but  still  is  the  most  beautiful  music  video  ever  made,82,0.7625000000000001,1,song played best friends funeral died drive always loved guns n roses song makes think song childhood seen billion times still beautiful music video ever made
8SbUC-UaAxE,Ugz9zMhfJ3SVZaKIO-t4AaABAg,masterpiece  listened  to  this  song  a  lot  when  young  others  bygnr  meant  more  57  now  and  this  song    brings  beauty  to  my  screwed  life  right  now      thank  you  for  making  me  feel  good  all  these  years  to  the  boys  you  once  were  in  the  band  amazing,8,0.43714285714285717,1,masterpiece listened song lot young others bygnr meant 57 song brings beauty screwed life right thank making feel good years boys band amazing
8SbUC-UaAxE,UgxaIJ6TZt2GsgIabr54AaABAg,it  s  november  2021  and  still  hear  this  masterpiece,0,0.0,0,november 2021 still hear masterpiece
8SbUC-UaAxE,UgzC2a_bdIxicCGNo0p4AaABAg,it  s  november  and  its  raining  outside  my  house  so  this  is  the  perfect  time  to  listen  to  this  masterpiece      19  11  2021,2,0.5,1,november raining outside house perfect time listen masterpiece 19 11 2021
8SbUC-UaAxE,UgwnPhjS2cpjKWdHnKp4AaABAg,19  11  2021  12  52  a  m  and  its  raining,0,0.0,0,19 11 2021 12 52 raining
8SbUC-UaAxE,Ugye_02agHqPOleSFTB4AaABAg,this  song  hits  the    heart  like  a  shotgun    especially  when  you  are  depressed,224,0.0,0,song hits heart like shotgun especially depressed
8SbUC-UaAxE,Ugwmz0xJi-64TR2vCPB4AaABAg,we  need  to  reach  2  billion  views,1,0.0,0,need reach 2 billion views
8SbUC-UaAxE,UgwrC4DY07e10XogXqt4AaABAg,it's  raining  in  november  at  dhaka  bangladesh,0,0.0,0,'s raining november dhaka bangladesh
8SbUC-UaAxE,UgxJ5ekTIJ53dnjYYiF4AaABAg,i  used  to  be  a  fan    but  after  hearing  this  masterpiece    i'm  a  whole  air  conditioner,71,0.2,1,used fan hearing masterpiece 'm whole air conditioner
8SbUC-UaAxE,UgzbUjNijRYgDKk_1j54AaABAg,the  best  song  ever  written  in  history  of  humanity,39,1.0,1,best song ever written history humanity
8SbUC-UaAxE,UgzCzROwj7eWnFeW2kF4AaABAg,still  listening  in  this  november  rain  13  11  2021,0,0.0,0,still listening november rain 13 11 2021
8SbUC-UaAxE,UgwJcP3C7fwJg6-_rWt4AaABAg,i  came  here  because  it's  november  and  it's  raining  right  now,0,0.2857142857142857,1,came 's november 's raining right
8SbUC-UaAxE,UgxqSAaouqnTRL7ltpx4AaABAg,a  memory  song,0,0.0,0,memory song
8SbUC-UaAxE,UggUkuJFzxL6PHgCoAEC,this  may  be  one  of  the  first  rock  songs  to  hit  one  billion  views,853,0.25,1,may one first rock songs hit one billion views
8SbUC-UaAxE,Ugyx3u0BnxAyYWw8G4x4AaABAg,one  of  their  top  five  songs,0,0.5,1,one top five songs
8SbUC-UaAxE,UgwcYbIptAWy3wTzb854AaABAg,when  i  look  into  your  eyes    i  can  see  a  love  restrained    but  darlin'  when  i  hold  you    don't  you  know  i  feel  the  same      nothin'  lasts  forever    and  we  both  know  hearts  can  change    and  it's  hard  to  hold  a  candle    in  the  cold  november  rain    we've  been  through  this  such  a  long  long  time    just  tryin'  to  kill  the  pain    ooh  yeah    love  is  always  coming    love  is  always  going    no  one's  really  sure  who's  lettin'  go  today    walking  away    if  we  could  take  the  time  to  lay  it  on  the  line    i  could  rest  my  head  just  knowin'  that  you  were  mine    all  mine    so  if  you  want  to  love  me  then  darlin'  don't  refrain    or  i'll  just  end  up  walkin'  in  the  cold  november  rain    do  you  need  some  time  on  your  own      do  you  need  some  time  all  alone      ooh    everybody  needs  some  time  on  their  own    ooh    don't  you  know  you  need  some  time  all  alone    i  know  it's  hard  to  keep  an  open  heart    when  even  friends  seem  out  to  harm  you    but  if  you  could  heal  a  broken  heart    wouldn't  time  be  out  to  charm  you      oh    oh    oh    sometimes  i  need  some  time  on  my  own    sometimes  i  need  some  time  all  alone    ooh    everybody  needs  some  time  on  their  own    ooh    don't  you  know  you  need  some  time  all  alone    and  when  your  fears  subside    and  shadows  still  remain    oh  yeah    i  know  that  you  can  love  me  when  there's  no  one  left  to  blame    so  never  mind  the  darkness    we  still  can  find  a  way    'cause  nothin'  lasts  forever    even  cold  november  rain    don't  ya  think  that  you  need  somebody      don't  ya  think  that  you  need  someone      everybody  needs  somebody    you're  not  the  only  one    you're  not  the  only  one    don't  ya  think  that  you  need  somebody      don't  ya  think  that  you  need  someone      everybody  needs  somebody    you're  not  the  only  one    you're  not  the  only  one    don't  ya  think  that  you  need  somebody      don't  ya  think  that  you  need  someone      everybody  needs  somebody    you're  not  the  only  one    you're  not  the  only  one    don't  ya  think  that  you  need  somebody      don't  ya  think  that  you  need  someone      everybody  needs  somebody,0,0.08988095238095238,1,look eyes see love restrained darlin ' hold n't know feel nothin ' lasts forever know hearts change 's hard hold candle cold november rain 've long long time tryin ' kill pain ooh yeah love always coming love always going one 's really sure 's lettin ' go today walking away could take time lay line could rest head knowin ' mine mine want love darlin ' n't refrain 'll end walkin ' cold november rain need time need time alone ooh everybody needs time ooh n't know need time alone know 's hard keep open heart even friends seem harm could heal broken heart would n't time charm oh oh oh sometimes need time sometimes need time alone ooh everybody needs time ooh n't know need time alone fears subside shadows still remain oh yeah know love 's one left blame never mind darkness still find way 'cause nothin ' lasts forever even cold november rain n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one n't ya think need somebody n't ya think need someone everybody needs somebody 're one 're one n't ya think need somebody n't ya think need someone everybody needs somebody
8SbUC-UaAxE,Ugw6K0zxpRRPF-uZ3SR4AaABAg,i  hope  that  one  day  i  can  show  this  song  to  my  children  just  like  my  father  showed  it  to  me    classics  never  die,233,0.0,0,hope one day show song children like father showed classics never die
8SbUC-UaAxE,UgyoyEf6bfbeP5QcN0p4AaABAg,i'm  28  and  listened  too  this  song  since  i  was  a  kid    my  daddy  blared  all  classic  rock  ever  since  i  was  little  and  i  thank  him  for  that    it's  the  best  music  around    whose  still  listening  in  2021  in  this  screwed  up  world,0,0.3263888888888889,1,'m 28 listened song since kid daddy blared classic rock ever since little thank 's best music around whose still listening 2021 screwed world
8SbUC-UaAxE,UgzjHrAVF1b-bgTWIwB4AaABAg,the  world  is  a  better  place  with  songs  like  this  to  listen  to    has  stood  the  test  of  time,487,0.5,1,world better place songs like listen stood test time
8SbUC-UaAxE,Ugy1Z9MFaO1LqsnqiQh4AaABAg,it  s  raining  in  dhaka    am  hearing  november  rain  feeling  good,0,0.7,1,raining dhaka hearing november rain feeling good
8SbUC-UaAxE,UgzIFEsO3oRpAlJK66Z4AaABAg,nothing  last  forever  even  cold  november  rain          such  a  true  definition  of  perfection,0,-0.0625,0,nothing last forever even cold november rain true definition perfection
8SbUC-UaAxE,UgzeWTFaBTvsYfKivrR4AaABAg,november    gnr    lovefromindia,0,0.0,0,november gnr lovefromindia
8SbUC-UaAxE,UgxViaqFoITfyUNvj-F4AaABAg,it  is  november  now  and  now  it's  raining  what  a  feeling,7,0.0,0,november 's raining feeling
8SbUC-UaAxE,UgwTYTGRsI3ZXruc0Nx4AaABAg,anytime  it  rains  in  november  i  think  of  this  masterpiece,0,0.0,0,anytime rains november think masterpiece
8SbUC-UaAxE,UgyJzvL64csQTC20Gip4AaABAg,it  really  happen  now  in  mizoram        rain  is  falling,0,0.2,1,really happen mizoram rain falling
8SbUC-UaAxE,Ugwsy_qTiAEd-aegLbV4AaABAg,a  cold  day  in  november        raining  outside        playing  this  masterpiece    a  perfect  november  rain,2,0.13333333333333333,1,cold day november raining outside playing masterpiece perfect november rain
8SbUC-UaAxE,Ugw64omRq2dgWaNCDjl4AaABAg,masterpiece      mine  favourite  line    nothin'  lasts  forever    and  we  both  know  heart  can  change      and  it's  hard  to  hold  a  candle    in  the  cold  november  rain          what's  your,4,-0.4458333333333333,0,masterpiece mine favourite line nothin ' lasts forever know heart change 's hard hold candle cold november rain 's
8SbUC-UaAxE,UgyHXcL-r2EkB7RJ9LJ4AaABAg,i  ve  hated  november  since  i  lost  my  daddy  in  1974    later  in  2005  my  uncle  was  dying  of  cancer  and  he  held  out  until  he  could  take  his  last  breath  on  the  same  date  november  13th    this  song  will  resonate  with  me  forever    fuck  cancer,0,-0.21666666666666667,0,hated november since lost daddy 1974 later 2005 uncle dying cancer held could take last breath date november 13th song resonate forever fuck cancer
8SbUC-UaAxE,UgwD621VplkGcJ0pEdR4AaABAg,tomorrow  a  concert    will  be  in  my  country  bangladesh    called    november  rain  concert  2021        i  m  here  through  searching  about  the  concert,0,0.0,0,tomorrow concert country bangladesh called november rain concert 2021 searching concert
8SbUC-UaAxE,UgxrRT9JXWqAvnN0AYx4AaABAg,i  had  no  idea  what  inside  axl  s  head  when  he  created  this  beautiful  song    this  is  truly  masterpiece    axl  is  genius,27,0.85,1,idea inside axl head created beautiful song truly masterpiece axl genius
8SbUC-UaAxE,UgyoT2ltV-iAbaX5joh4AaABAg,location  dhaka  bangladesh    time  10  53  am  it's  raining  outside  and  i'm  sitting  at  my  desk  and  study  for  the  next  day  exam  and  listening  to  november  rain  on  my  speaker,0,0.0,0,location dhaka bangladesh time 10 53 's raining outside 'm sitting desk study next day exam listening november rain speaker
8SbUC-UaAxE,UgxSc8jaFGqggeaoNJ14AaABAg,its  nov  14    2021    2  30am      it's  raining  outside      and  i  am  in  my  balcony  with  a  cigarette  and  a  glass  of  single  molt  whiskey    listening  to  this  song    and  honestly  can't  explain  the  feeling,2,0.1761904761904762,1,nov 14 2021 2 30am 's raining outside balcony cigarette glass single molt whiskey listening song honestly ca n't explain feeling
8SbUC-UaAxE,Ugyt6hCYJnScBfkuvkF4AaABAg,it's  raining  for  the  first  time  in  november  in  south  korea,0,0.25,1,'s raining first time november south korea
8SbUC-UaAxE,UgxfQ6bYlLXzHNThryl4AaABAg,it's  november  2021,0,0.0,0,'s november 2021
8SbUC-UaAxE,UgxbndgVbNqcTOfE6HJ4AaABAg,anyone  think  it  would  have  been  better  for  slash  to  play  solo  in  the  rain    rather  than  in  a  desert  environment,2,0.5,1,anyone think would better slash play solo rain rather desert environment
8SbUC-UaAxE,Ugy87TP3S4mEVkq_shB4AaABAg,i  do  like  this  song    remember  me  to  someone  out  here    terima  kasih  guns  and  roses,0,0.0,0,like song remember someone terima kasih guns roses
8SbUC-UaAxE,UgyGl8OAWHA5OApHbQZ4AaABAg,heyyy        love  this    allll  dayzzz      from  seattle    oh  n  gmorin  mpls    st  paul,0,0.5,1,heyyy love allll dayzzz seattle oh n gmorin mpls st paul
8SbUC-UaAxE,UgywT3Dq3K1EY1LIrn94AaABAg,this  song  is  like  a  wine    the  older  it  gets  the  better  it  is,158,0.3333333333333333,1,song like wine older gets better
8SbUC-UaAxE,UgwKaft6jD6t1kzQsbV4AaABAg,this  song  reminds  me  of  you  crazy    i  lost  you,1,-0.6,0,song reminds crazy lost
8SbUC-UaAxE,Ugx77pVBZo-9j18W0BJ4AaABAg,time  to  grow  up,0,0.0,0,time grow
8SbUC-UaAxE,Ugy26rFTOC4Tc1GD97d4AaABAg,november  6th  2021,0,0.0,0,november 6th 2021
8SbUC-UaAxE,UgwYbTES-VyzQfSLWs54AaABAg,great  song  listen  to  it  when  i  was  a  kid  my  son's  birthday  is  on  november  21  will  be  21  on  2021,0,0.8,1,great song listen kid son 's birthday november 21 21 2021
8SbUC-UaAxE,UgyRpbzACL0COQyNMOh4AaABAg,on  a  rainy  night  in  november  i  found  this  song  and  i  autimatically  click,0,0.0,0,rainy night november found song autimatically click
8SbUC-UaAxE,Ugz9rm3bvkDXmGtzb7R4AaABAg,halo  from  indonesia      it's  true  november  rain  in  indonesia      evry  day  was  rainy,0,0.35,1,halo indonesia 's true november rain indonesia evry day rainy
8SbUC-UaAxE,UgwabuC4KgVoEjlA-1Z4AaABAg,7  30  the  original  coffin  dance,1,0.375,1,7 30 original coffin dance
8SbUC-UaAxE,UgyoowKne25nwmJpq2B4AaABAg,listening  this  masterpiece  and  enjoying  november  rain  from  balcony,3,0.5,1,listening masterpiece enjoying november rain balcony
8SbUC-UaAxE,UgxWBYdWDIjAcIbZ1xh4AaABAg,lagu  paling  the  best,0,1.0,1,lagu paling best
8SbUC-UaAxE,UgxjKiUfm1QKt6lEHld4AaABAg,its  november  right  now,0,0.2857142857142857,1,november right
8SbUC-UaAxE,Ugxm47DQad6y41Kje-t4AaABAg,great  song    compositions  of  guitar  and  violins  are  never  heard  again    i  enjoy  this  masterpiece  since  a  long  time  and  nothing  compares  to  it,6,0.38333333333333336,1,great song compositions guitar violins never heard enjoy masterpiece since long time nothing compares
8SbUC-UaAxE,UgzFAgzoufoVw7cUfJx4AaABAg,people  from  2090    i  may  not  be  alive  then      but  know  that  i  was  here    listening  to  this  masterpiece  at  exactly  this  month  of  november      for  my  grandchildren  who  will  see  this  comment    i  want  you  to  know  that  this  song  is  one  of  your  grandfa's  favorite,0,0.2833333333333333,1,people 2090 may alive know listening masterpiece exactly month november grandchildren see comment want know song one grandfa 's favorite
8SbUC-UaAxE,UgwUWmvJmH9WJbFSQah4AaABAg,i  went  for  a  run  in  the  rain  yesterday  it  was  about  48  degrees  a  little  cold    this  was  the  perfect  song  to  play  nothing  like  cold  november  rain,0,-0.09687499999999999,0,went run rain yesterday 48 degrees little cold perfect song play nothing like cold november rain
8SbUC-UaAxE,UgyQuy73PRlVM75hVxt4AaABAg,and  the  best  outro  in  history  goes  too,0,1.0,1,best outro history goes
8SbUC-UaAxE,UgxBJlA7IugpiiGsH_l4AaABAg,it's  raining  now  in  november'21,0,0.0,0,'s raining november'21
