Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
24u3NoPvgMw,UgzaRaf1hZeseHe68HR4AaABAg,pls  who  tf  disliked  this  i  just  wanna  talk,0,-0.2,0,pls tf disliked wan na talk
24u3NoPvgMw,Ugwuw8FjaMr2olN2s4V4AaABAg,conan      i'm  not  even  half  as  pretty    also  conan      shows  abs,5217,0.04166666666666667,1,conan 'm even half pretty also conan shows abs
24u3NoPvgMw,UgxuXY4ec4A_COjQx294AaABAg,stonecold  i  hope    and  this  makes  me  feel  more  insecure  whoever  might  be  with  my  bf  now  if  we  broke  up    i  hope  not      whoever  might  she  is      she'll  be  lucky,0,0.1111111111111111,1,stonecold hope makes feel insecure whoever might bf broke hope whoever might 'll lucky
24u3NoPvgMw,Ugx-7PU-parWRgy53up4AaABAg,just  finished  theory  of  love  and  i  think  third  would  relate  to  this  song,0,0.25,1,finished theory love think third would relate song
24u3NoPvgMw,Ugx8UnScCOuwzxdnGUR4AaABAg,the  worst  part  is  that  she  did  nothing  wrong  and  then  you  feel  like  a  monster  for  hating  her,8951,-0.75,0,worst part nothing wrong feel like monster hating
24u3NoPvgMw,UgxYBKA0XFtH8oOFLZB4AaABAg,the  people  from  tiktok  dont  understand  that  heather  is  not  only  a  pretty  girl    shes  a  girl  that  everyone  adores    shes  everything  a  person  could  want  to  be    and  because  she  is  like  that  you  cant  even  hate  her  because  shes  genuinely  a  good  person    no  matter  how  hard  you  could  try  to  hate  her  you  cant  because  shes  heather    most  of  the  people  that  listen  to  conan's  music    listen  to  lyrics    and  actually  interpret  the  way  he  tries  to  send  it    anyways  i  hope  everyones    especially  conan's    mental  health  is  at  a  right  pace,432,-0.02966269841269843,0,people tiktok dont understand heather pretty girl shes girl everyone adores shes everything person could want like cant even hate shes genuinely good person matter hard could try hate cant shes heather people listen conan 's music listen lyrics actually interpret way tries send anyways hope everyones especially conan 's mental health right pace
24u3NoPvgMw,Ugz3oSFh4pXx74QXEol4AaABAg,heather  isn  t  just  a  pretty  person    heather  is  everything  you  would  want  to  be    she  makes  everyone  happy  and  everyone  wants  to  be  around  her    she  s  kind    so  if  you  re  comparing  yourself  to    rude  people      they  re  not  heather    and  compassionate  and  has  everything  you  could  ever  dream  of    it  s  as  if  she  has  the  perfect  life    it  angers  you  so  much  but  you  just  can  t  hate  her    so  you  look  at  the  sidelines  and  watch    but  you  don  t  have  to  be  heather    you  re  special  in  your  own  way        i  covered  this  song,254,0.2907142857142857,1,heather pretty person heather everything would want makes everyone happy everyone wants around kind comparing rude people heather compassionate everything could ever dream perfect life angers much hate look sidelines watch heather special way covered song
24u3NoPvgMw,Ugw-3cTrxE7XHdCseRN4AaABAg,the  song  is  really  great    but  i  like  at  the  end  when  it  shows  his  instagram  post,2,0.8,1,song really great like end shows instagram post
24u3NoPvgMw,UgwSGzamuW7cf1ui4Ft4AaABAg,wants  to  leave  this  comment  just  for  if  someone  likes  it  will  always  remind  me  of  such  a  beautiful  song,0,0.35000000000000003,1,wants leave comment someone likes always remind beautiful song
24u3NoPvgMw,Ugy_XGMINpCcX-pko8x4AaABAg,every  part  of  this  is  art,0,0.0,0,every part art
24u3NoPvgMw,UgyXBs7ZLGSxKhL3tlx4AaABAg,the  worst  part  is  heather  did  nothing  wrong  only  she  is  the  first  choice,716,-0.3125,0,worst part heather nothing wrong first choice
24u3NoPvgMw,UgwFHJVZU3xJ9rPPwhB4AaABAg,are  we  not  gonna  talk  about  how  clear  his  skin  is    like  i  could  never,132,0.10000000000000002,1,gon na talk clear skin like could never
24u3NoPvgMw,Ugxq0ySCUL7W7VpufPd4AaABAg,this  song  hurts    i  wanted  my  ex  back  and  he  s  back  with  his  high  school  sweetheart,4,0.05333333333333334,1,song hurts wanted ex back back high school sweetheart
24u3NoPvgMw,UgwpMl6QPyvxFej-1hJ4AaABAg,damn  your  voice's  like  harrystyles,2,0.0,0,damn voice 's like harrystyles
24u3NoPvgMw,UgybVnEY2G96f5cFIkN4AaABAg,the  people  who  disliked  this  probably  think  they  re  heather  just  because  they  re  pretty,1581,0.024999999999999994,1,people disliked probably think heather pretty
24u3NoPvgMw,Ugw8cIkw92HiH019hCh4AaABAg,this  song  still  gets  2  me  til  this  day,0,0.0,0,song still gets 2 til day
24u3NoPvgMw,UgyU90SPV_jLTGSK41x4AaABAg,who  else  just  randomly  remembered  this  song,584,-0.5,0,else randomly remembered song
24u3NoPvgMw,UgzUmHTKpz8PBYeLSvN4AaABAg,this  hits  hard  when  you've  crush  on  a  boy  even  tho  you've  same  gender,7,-0.14583333333333334,0,hits hard 've crush boy even tho 've gender
24u3NoPvgMw,UgwnRdcFvPc9sVhWzJF4AaABAg,but  how  could  l  hate  her,2,-0.8,0,could l hate
24u3NoPvgMw,UgwK9GCMk8hyWT4u4jp4AaABAg,conan      i'm  not  even  half  as  pretty          also  conan        continues  to  take  his  top  off  the  entire  video,3,0.14583333333333334,1,conan 'm even half pretty also conan continues take top entire video
24u3NoPvgMw,Ugy3tDJBHYeJVQizBZJ4AaABAg,still  missing  this  song    when  it  came  out  i  miss  sumer  2020  even  through  the  pandemic  tiktok  made  me  go  past  it,1,-0.225,0,still missing song came miss sumer 2020 even pandemic tiktok made go past
24u3NoPvgMw,UgzeT637rnGUPf5ZGjJ4AaABAg,i  love  that  heather  isn't  just  pretty    she's  also  just  an  amazing  person    on  the  inside  and  out  which  is  why  it's  hard  to  hate  her,408,0.05166666666666666,1,love heather n't pretty 's also amazing person inside 's hard hate
24u3NoPvgMw,Ugxie5FqKZxSwD-f0a54AaABAg,72  million  views    and  they  didn't  subscribe      such  dorks    conan  deserves  more,0,0.25,1,72 million views n't subscribe dorks conan deserves
24u3NoPvgMw,UgxsS7-9Pr0VtpGKN5R4AaABAg,i  cried  alot  hearing  this          thanks  for  the  good  song,0,0.44999999999999996,1,cried alot hearing thanks good song
24u3NoPvgMw,Ugz05FP2LxS7-tvSJSV4AaABAg,i'm  still  waiting  for  someone  to  dedicate  this  song  to  me  shit,0,-0.2,0,'m still waiting someone dedicate song shit
24u3NoPvgMw,UgxO1wBdDE8k-bEQXfx4AaABAg,so  this  song  could  be  about  a  boy    girl    or  nonbinary  person  ya,0,0.0,0,song could boy girl nonbinary person ya
24u3NoPvgMw,UgyB2zhkiFUB4NVlLZp4AaABAg,this  is  so  aesthetic,0,0.0,0,aesthetic
24u3NoPvgMw,UgzEmkoPNWnzY98Wkpp4AaABAg,you  are  the  only  one  who  can  make  your  music  touch  my  heart    because  it  is  truly  unparalleled    made  by  your  unique  art    thank  you    my  dear,2,0.1875,1,one make music touch heart truly unparalleled made unique art thank dear
24u3NoPvgMw,Ugyy8J6tavIAii6JPHd4AaABAg,i  remember  my  bf  broke  up  with  me  and  i  always  play  this  song  is  cr,1,0.0,0,remember bf broke always play song cr
24u3NoPvgMw,UgxNyd12GR0DSlm3yuV4AaABAg,cresia  felt  this  song,0,0.0,0,cresia felt song
24u3NoPvgMw,Ugxbm7FYEKe6flKx7HN4AaABAg,i  love  this  way  too  much,0,0.35,1,love way much
24u3NoPvgMw,Ugyfi3zZaZ4Uka6Tp-d4AaABAg,conan    im  not  even  half  as  pretty      wha    what  about  me    a  dinosaur,2,0.04166666666666667,1,conan im even half pretty wha dinosaur
24u3NoPvgMw,UgyuIcD8xMUlEh22Vqp4AaABAg,how  many  times  you'll  take  off  your  shirt        conan    yes,2798,0.5,1,many times 'll take shirt conan yes
24u3NoPvgMw,UgwpMTf_ERtft6ZNC9t4AaABAg,imagine  how  many  people  come  back  here  every  day    this  song  is  really  legendary,4,0.5,1,imagine many people come back every day song really legendary
24u3NoPvgMw,Ugwc_l-lzkP71EXPPyZ4AaABAg,crazy  how  this  song  is  the  exact  representation  of  my    highschool  heartbreak,3,-0.175,0,crazy song exact representation highschool heartbreak
24u3NoPvgMw,UgzRLZOkQb6XacWpy5F4AaABAg,there  may  be  prettier  girls    thinner  girls    smarter  girls    funnier  ones    maybe  his  next  will  be  mentally  stable      and  confident    she  could  have  soft  hair    that  still  falls  just  right  when  it's  windy  or  raining    maybe  she'll  have  a  car    she'll  be  able  to  go  out  with  him  every  weekend    perhaps  she'll  be  less  hyper    not  even  remotely  impulsive    she  could  be  athletic  and  strong    able  to  run  or  do  whatever  else  with  him    maybe  she'll  be  all  this    but  perhaps  not    but  one  thing  i  do  know          no  one  is  ever  going  to  love  him  the  way  i  loved  him,88,0.26269841269841265,1,may prettier girls thinner girls smarter girls funnier ones maybe next mentally stable confident could soft hair still falls right 's windy raining maybe 'll car 'll able go every weekend perhaps 'll less hyper even remotely impulsive could athletic strong able run whatever else maybe 'll perhaps one thing know one ever going love way loved
24u3NoPvgMw,UgwFHcbr1e0SpfZ_T4d4AaABAg,conan      i  wish  i  where  heather      crush      maybe  is  heather    heather      sucks  to  be  heather      the  sweater      i  wish  i  where  gucci,1659,-0.3,0,conan wish heather crush maybe heather heather sucks heather sweater wish gucci
24u3NoPvgMw,Ugy-ZpQrX3jY5QDckE94AaABAg,if  y'all  think  your  life's  hard    imagine  your  girl  best  friend  being  heather  and  the  guy  who  gave  me  his  sweater  on  dec  3  being  my  guy  bestfriend    and  me  being  their  wingman  and  successfully  getting  them  together,10,0.4861111111111111,1,y'all think life 's hard imagine girl best friend heather guy gave sweater dec 3 guy bestfriend wingman successfully getting together
24u3NoPvgMw,Ugx0rWDu8Gmh9r7ixfJ4AaABAg,the  only  thing  i  don't  like  about  this  song  is  that  it  has  an  end,41,0.0,0,thing n't like song end
24u3NoPvgMw,UgxfcL0YzP2Li7ediTN4AaABAg,everyone  who  relates  to  this  song  has  lost  someone  to  a  girl  that  was  prettier  and  skinnier    it's  not  that  you're  not  pretty    she's  just  prettier,0,-0.125,0,everyone relates song lost someone girl prettier skinnier 's 're pretty 's prettier
24u3NoPvgMw,UgzsHoehJvjSNVykDgJ4AaABAg,this  song  hits  different  when  you  have  a  crush  on  your  best  friend  but  they  are  already  dating  someone    and  your  too  nice  to  want  to  have  them  break  up  so  you  just  listen  to  this  song  on  repeat  bc  it  relates  to  you  so  much,5,0.45,1,song hits different crush best friend already dating someone nice want break listen song repeat bc relates much
24u3NoPvgMw,UgyP6FyZXVEzP_JZ3yV4AaABAg,love  this  song  glad  i  came  from  lauv,0,0.5,1,love song glad came lauv
24u3NoPvgMw,UgwdR0vbzJTlZhfLr7l4AaABAg,um  not  a  someone  like  this    bt  still  i  feel  tht  pain      yeah  its  really  hurting      this  song  is  really  heart  touching      good  job  conan,0,0.4,1,um someone like bt still feel tht pain yeah really hurting song really heart touching good job conan
24u3NoPvgMw,Ugz9Y9Al5sHe0x-kC5B4AaABAg,he  nvr  had  hiss  frst  kiss      but  sings  like  he's  been  through  3  divorce,4,0.0,0,nvr hiss frst kiss sings like 's 3 divorce
24u3NoPvgMw,UgyydSqBlYbEmFCu7qt4AaABAg,is  beautiful    3,0,0.85,1,beautiful 3
24u3NoPvgMw,Ugwo8j_rAHXsBZJ9MF14AaABAg,this  song  brings  so  much  pain  and  memories  i  didn  t  know  that  a  song  can  make  you  have  flashbacks  of  a  lost  love,8,0.35,1,song brings much pain memories know song make flashbacks lost love
24u3NoPvgMw,UgwUAKPgxGBklcvsBhx4AaABAg,i    m  addicted  to  this  song,0,-0.4,0,addicted song
24u3NoPvgMw,UgxAXtGvwRzwM4vyb8x4AaABAg,i'm  crying,0,-0.2,0,'m crying
24u3NoPvgMw,UgyzjL8eiO1z5nnDcod4AaABAg,10  months  later  and  this  is  still  a  bop,0,0.0,0,10 months later still bop
24u3NoPvgMw,Ugzifd1yDPXkeSWY1O94AaABAg,wish  conan  and  taylor  had  a  collab  with  olivia,0,0.0,0,wish conan taylor collab olivia
24u3NoPvgMw,UgwqjHeCc3OCLoF46CZ4AaABAg,ok  but  imagine  what  it  would  look  like  filming  this  bye,0,0.5,1,ok imagine would look like filming bye
24u3NoPvgMw,UgxLnxQxMUACrg-eOOd4AaABAg,conan      i'm  not  even  half  as  pretty    me      cries  because  he  looks  better  than  me  in  a  skirt    why  would  you  say  that,3031,0.19444444444444445,1,conan 'm even half pretty cries looks better skirt would say
24u3NoPvgMw,UgxJ3Jvbn7QpLiMksb14AaABAg,dude  this  describes  anne  gilbert  so  much        anne  wanted  to  be  with  gilbert    but  she  wanted  him  to  be  happy            so  she  told  him  to  go  for  winifred,0,0.5,1,dude describes anne gilbert much anne wanted gilbert wanted happy told go winifred
24u3NoPvgMw,Ugx_GHt2mRnWpOW8K_B4AaABAg,heather  is  a  hinoooo,0,0.0,0,heather hinoooo
24u3NoPvgMw,Ugzhr1bt9w1Qac2OG3Z4AaABAg,i'd  like  to  listen  to  this  song  for  the  first  time  again,38,0.25,1,'d like listen song first time
24u3NoPvgMw,UgxCymziDIeJA6i_Z754AaABAg,the  way  i  love  this  song  can't  be  explained,11,0.5,1,way love song ca n't explained
24u3NoPvgMw,UgxpwQ11XrOjg-lyaHt4AaABAg,this  is  so  elegant,0,0.5,1,elegant
24u3NoPvgMw,UgwddPSb8vr0Xn1vCsZ4AaABAg,straight  line  is  a  curve  such  that  every  point  on  the  line  segment  joining  any  two  points  on  it  and  entirely  lies  on  it,17,0.06666666666666667,1,straight line curve every point line segment joining two points entirely lies
24u3NoPvgMw,Ugy3SOv0P73qwtRqSlJ4AaABAg,brings  back  all  the  lockdown  memories,0,0.0,0,brings back lockdown memories
24u3NoPvgMw,UgwVgXzSD69PK6PI1Q54AaABAg,i  come  here  every  day  and  die  a  little  bit,1,-0.1875,0,come every day die little bit
24u3NoPvgMw,Ugyj9qQyS9DfChJjjNt4AaABAg,plot  twist      we  just  got  his  morning  routine,4536,0.0,0,plot twist got morning routine
24u3NoPvgMw,UgxspY7LPftudXlgZ6J4AaABAg,i  am  not  quite  sure  but  i  guess  it's  about  a  boy  who  is  in  love  with  a  girl  but  the  girl  likes  another  girl    and  we  can  see  him  wearing  skirts    acting  in  front  of  the  mirror  like  tugging  his  hair  behind  his  ear    maybe  that  indicates  that  he  wishes  to  be  like  her  so  the  girl  he  likes  would  like  him    and  we  can  also  see  a  girls  hand  which  imo  is  the  girl's  he  likes      sorry  if  that  doesn't  make  sense,1,0.019999999999999997,1,quite sure guess 's boy love girl girl likes another girl see wearing skirts acting front mirror like tugging hair behind ear maybe indicates wishes like girl likes would like also see girls hand imo girl 's likes sorry n't make sense
24u3NoPvgMw,Ugx2-75Hhfmtzb0cQ6N4AaABAg,im  confused  does  she  have  a  crush  on  a  guy  or  a  gay  girl,1,0.008333333333333331,1,im confused crush guy gay girl
24u3NoPvgMw,Ugywvdh-t6V1IrV-tRV4AaABAg,i  don  t  understand  how  conan  can  sing  the  lyrics    i  m  not  even  half  as  pretty    while  he  s  this  perfect    edit    holy  shit  almost  2k  likes        thank  you,2350,0.22083333333333333,1,understand conan sing lyrics even half pretty perfect edit holy shit almost 2k likes thank
24u3NoPvgMw,Ugx-3M6sXvR0XVsYuB14AaABAg,this  song  makes  me  feel  pretty,0,0.25,1,song makes feel pretty
24u3NoPvgMw,UgxwkotGpIX5HsMR56t4AaABAg,great  song    top  video    congrats  matthew  dillon      and  hard  to  take  your  eyes  off  conan      he's  kinda  mesmerising    especially  in  slow  motion,0,0.1020833333333333,1,great song top video congrats matthew dillon hard take eyes conan 's kinda mesmerising especially slow motion
24u3NoPvgMw,UgywybGP6ISUBMTOftF4AaABAg,k  bish  he  rocked  the  last  fit  i  freaking  love  it,1,0.3,1,k bish rocked last fit freaking love
24u3NoPvgMw,UgyzuGsb2UlMTGHT0YV4AaABAg,how  can  this  song  hit  a  straight  guy  like  me  soooooo  hard,0,-0.04583333333333334,0,song hit straight guy like soooooo hard
24u3NoPvgMw,Ugz8qoarR73yDE0voLx4AaABAg,conan      i'm  not  even  half  as  pretty      also  conan        showing  how  pretty  he  is  throughout  the  whole  video,8540,0.13333333333333336,1,conan 'm even half pretty also conan showing pretty throughout whole video
24u3NoPvgMw,UgzezWq0ammNqqRJ87l4AaABAg,i  don't  know  why  i  cry  when  i  listen  to  this  song,1,0.0,0,n't know cry listen song
24u3NoPvgMw,Ugx8zwFfVUfBgnUl_9d4AaABAg,producer      conan    how  much  aesthetic  do  you  want  in  this  video      conan    yes,5,0.2,1,producer conan much aesthetic want video conan yes
24u3NoPvgMw,UgyjYNwRAhPkplI2X-d4AaABAg,great  and  perfect,1,0.9,1,great perfect
24u3NoPvgMw,Ugy1bmutOozCy6FmZeJ4AaABAg,okay  so  this  was  just  conan  s  morning  routine  video,0,0.5,1,okay conan morning routine video
24u3NoPvgMw,UgzFC2DUbVYv2SYfPQx4AaABAg,so  conan  and  billie  need  to  make  a  song  together    thanks,1589,0.2,1,conan billie need make song together thanks
24u3NoPvgMw,UgwdElqPIfHgxw2JiOh4AaABAg,she's  got  you  mesmerized,0,0.0,0,'s got mesmerized
24u3NoPvgMw,UgyXadVWgVjWZ8s5NCJ4AaABAg,the  picture  of  conan  gray                                                        oscar  wilde,2,0.0,0,picture conan gray oscar wilde
24u3NoPvgMw,UgzubSd_QabVwG13mEd4AaABAg,i  wish  i  were  heather        after  seeing  conan's  beautiful  face    hair  and  abs        i  wish  i  were  conaaaaan,966,0.85,1,wish heather seeing conan 's beautiful face hair abs wish conaaaaan
24u3NoPvgMw,UgwsuU4nuYCs-pNFv114AaABAg,nobody          conan    so  this  is  my  morning  routine,497,0.0,0,nobody conan morning routine
24u3NoPvgMw,UgyzvT1zICd-AZBcM114AaABAg,guys  just  pretend  that  the  music  isn  t  on          conan    touching  body  softly    also  conan    keeping  it  clean,0,0.32222222222222224,1,guys pretend music conan touching body softly also conan keeping clean
24u3NoPvgMw,UgyFlkKRWtPfGHvbynx4AaABAg,almost  3rd  of  dec,0,0.0,0,almost 3rd dec
24u3NoPvgMw,UgwOr0QQWcFAgx2ErU94AaABAg,tnx  for  the  song  and  video  it  save  my  live,2,0.13636363636363635,1,tnx song video save live
24u3NoPvgMw,UgwnQfimDc2ejBgyZCR4AaABAg,this  reminds  me  of  the  movie    i  told  sunset  about  you      when  teh  posts  a  picture  of  himself  wearing  bras    being  in  love  can  be  so  painful,5,-0.09999999999999998,0,reminds movie told sunset teh posts picture wearing bras love painful
24u3NoPvgMw,UgxQyJamR9BRSkx6dmh4AaABAg,perfect  song  to  listen  to  when  u  crying  that  someone  is  prettier  than  u,2,0.4,1,perfect song listen u crying someone prettier u
24u3NoPvgMw,UgyjSLGnanfz1b0f65x4AaABAg,when  will  tiktok  realize  that  heather  is  not  just  someone  who's  beautiful  in  the  outside  but  also  in  the  inside    he  literally  says    but  how  can  i  hate  her    she's  such  an  angel,2790,0.012499999999999983,1,tiktok realize heather someone 's beautiful outside also inside literally says hate 's angel
24u3NoPvgMw,Ugzr3TaUv5nlbR2xsCR4AaABAg,reverse  the  roles    im  in  love  with  heather  but  she's  in  love  with  conan,0,0.5,1,reverse roles im love heather 's love conan
24u3NoPvgMw,Ugwen-k4QZE2TXTKL4V4AaABAg,somewhere  on  the  earth  ross  is  listening  to  this  song  and  relating  hard      ps  this  song  is  just  woww,1,-0.2916666666666667,0,somewhere earth ross listening song relating hard ps song woww
24u3NoPvgMw,Ugx-Zo4NX1Phf9xv6YB4AaABAg,i  m  so  sad  that  the  real  meaning  of  this  song  got  so  lost    people  only  view  heather  as  anyone  who  is    pretty      in  reality    heather  is  so  much  more    heather  is  everything  you  want  to  be    heather  lights  up  the  room    she  s  not  just  beautiful  on  the  outside    she  s  beautiful  on  the  inside    she  also  has  everything  that  you  want    but  u  can  t  hate  her  for  it    you  can  only  stand  by  and  watch,7198,0.13499999999999998,1,sad real meaning song got lost people view heather anyone pretty reality heather much heather everything want heather lights room beautiful outside beautiful inside also everything want u hate stand watch
24u3NoPvgMw,UgyftaPR2wVUWLI0MyZ4AaABAg,my  heathers  story    he  liked  this  girl  but  she  was  gay  and  she  was  in  love  with  heather  and  heather  and  this  girl  and  he  liked  are  dating  and  yeah  that  s  it,1,0.5291666666666667,1,heathers story liked girl gay love heather heather girl liked dating yeah
24u3NoPvgMw,UgxR3Lor-1SF2vKGJkF4AaABAg,3rd  of  december    me    its  my  birthday,4,0.0,0,3rd december birthday
24u3NoPvgMw,UgzANUTagysBZX5nRBl4AaABAg,remember    it  s  just  polyester    conan  never  said  what  sweater  his  crush  gave  him    what  if  it  was  nicer,5,0.0,0,remember polyester conan never said sweater crush gave nicer
24u3NoPvgMw,Ugw6qRs-fFVBZJTs2UJ4AaABAg,conan      i  m  not  even  half  as  pretty      me      lies,6392,0.04166666666666667,1,conan even half pretty lies
24u3NoPvgMw,UgyQuh3H1pyDHTC6VoJ4AaABAg,pov  perks  of  having  a  crush  on  bi,2,0.0,0,pov perks crush bi
24u3NoPvgMw,UgyV6aVeQ9ZpHrqW_RF4AaABAg,i'm  not  even  half  of  pretty    me    are  u  serious  conan,1918,-0.08333333333333333,0,'m even half pretty u serious conan
24u3NoPvgMw,UgwnSb-2NSdrkn0pgZp4AaABAg,conan  does  1  single  thing        me  crying  my  eyes  out  because  he's  the  only  thing  that  makes  me  cry,35,-0.09047619047619049,0,conan 1 single thing crying eyes 's thing makes cry
24u3NoPvgMw,UgzjP6TywoC5WTsB1-14AaABAg,conan      i'm  not  even  half  as  pretty  also  conan    looks  like  a  literal  definition  of  pretty,2705,0.11111111111111112,1,conan 'm even half pretty also conan looks like literal definition pretty
24u3NoPvgMw,Ugy7ueBBWezzE8sqt4d4AaABAg,i  remember  just  seeing  a  very  pretty  girl  beside  my  crush  made  me  feel  so  crushed  and  lowered  my  self  esteem  for  good  lmao,0,0.38125,1,remember seeing pretty girl beside crush made feel crushed lowered self esteem good lmao
24u3NoPvgMw,UgwIM9iM7iAVuzVKHuB4AaABAg,when  you  are  told  that  you  were  the  heather  of  someone  s  life    but  was  only  friends  with  the  guy,1,0.0,0,told heather someone life friends guy
24u3NoPvgMw,Ugx4sHQxbQhi78h8eAV4AaABAg,eagerly  waiting  for  taehyung  x  conan,0,0.0,0,eagerly waiting taehyung x conan
24u3NoPvgMw,Ugygn9x523wVuM9Q7ct4AaABAg,canon  and  duncan  kinda  have  de  same  voice,0,0.0,0,canon duncan kinda de voice
24u3NoPvgMw,UgzLKpOLeP-PVit219R4AaABAg,me  and  my  gf  broke  up  bc  of  the  long  distance  but  i  still  love  her,0,0.225,1,gf broke bc long distance still love
24u3NoPvgMw,UgxvR1aohv78gzTDKud4AaABAg,the  song  is  beautiful,1,0.85,1,song beautiful
24u3NoPvgMw,UgxLfhV7k-KyYkcjuL14AaABAg,this  hits  so  hard  today,2,-0.2916666666666667,0,hits hard today
24u3NoPvgMw,UgxXRG6zWh98RojBPgt4AaABAg,i  feel  like  heather  is  more  than  just  pretty      i  think  it's  her  personality    the  way  she  is  with  others    and  how  she's  an  angel  in  every  single  way      it's  as  if  heather  has  no  flaws  in  everything  she  does,1585,0.2261904761904762,1,feel like heather pretty think 's personality way others 's angel every single way 's heather flaws everything
24u3NoPvgMw,UgxViKIcNxKk8S4x37N4AaABAg,who  else  is  watching  this  at  3  in  the  morning  while  having  a  complete  meltdown,0,0.1,1,else watching 3 morning complete meltdown
24u3NoPvgMw,UgxwxLBVV3NDxm7qXuZ4AaABAg,so    how  much  sensuality  do  you  want  conan      conan    yes,405,0.2,1,much sensuality want conan conan yes
24u3NoPvgMw,Ugxm4C9FW3DQGztkhml4AaABAg,this  song  reminds  me  from  my  child  home  ist  very  sad,0,-0.65,0,song reminds child home ist sad
24u3NoPvgMw,UgyIqzLg4yGXFJWPG3F4AaABAg,the  unsung  heroes  are  those  incredible  plants  that  conan's  got    god  tier  material,0,0.9,1,unsung heroes incredible plants conan 's got god tier material
24u3NoPvgMw,UgzIvZnI_fg_mB2NXb14AaABAg,i  never  knew  miss  everything  can  sing  like  this    amazing,1,0.6000000000000001,1,never knew miss everything sing like amazing
24u3NoPvgMw,Ugx6jMTuh3it9Zc4FgZ4AaABAg,why  this  song  is  so  heart  touching,0,0.5,1,song heart touching
24u3NoPvgMw,UgzYpm2m4LEQHGPcf2p4AaABAg,this  gives  me  fall  2020  nastalga,0,0.0,0,gives fall 2020 nastalga
24u3NoPvgMw,UgyLnDYuqFyKExYOK7N4AaABAg,no  one            conan        records  himself  getting  ready  in  the  morning  for  a  photo    calls  it  a  music  video  and  manages  to  pull  through,142,0.2,1,one conan records getting ready morning photo calls music video manages pull
24u3NoPvgMw,UgyUCNcM-9YhpbkKwbZ4AaABAg,yes  no  i  did  not  start  crying  when  i  first  heard  this  song  a  bit  of  time  ago  and  thinking  bout  my  ex,0,0.024999999999999994,1,yes start crying first heard song bit time ago thinking bout ex
24u3NoPvgMw,UgzWynXi2N7CQDSDo1R4AaABAg,a    heather    isn  t  somebody  who  is  prettier  than  you    many  fail  to  see  the  concept  in  this  song    a    heather    is  a  girl  who  your  crush  basically  chooses  over  you    obviously  i  m  not  heather,2791,0.0,0,heather somebody prettier many fail see concept song heather girl crush basically chooses obviously heather
24u3NoPvgMw,Ugy_pzA7Y1j_4a6LWIV4AaABAg,'how  could  i  hate  her    she's  such  an  angel    '  worst  feeling  ever    they  didn't  do  anything  but  you  still  hate  them,15151,-0.65,0,'how could hate 's angel ' worst feeling ever n't anything still hate
24u3NoPvgMw,UgxoI7_y2gw5I8gnm4x4AaABAg,this  gives  me  wolfstar  vibes    remus  to  sirius  and  mary,0,0.0,0,gives wolfstar vibes remus sirius mary
24u3NoPvgMw,Ugyto4vr0PstJPl3ZV94AaABAg,i  still  remember  the  third  of  december    me  in  your  sweater    you  said  it  looked  better  on  me  than  it  did  you    only  if  you  knew  how  much  i  liked  you    but  i  watch  your  eyes  as  she        walks  by    what  a  sight  for  sore  eyes    brighter  than  the  blue  sky    she's  got  you  mesmerised  while  i  die        why  would  you  ever  kiss  me      i'm  not  even  half  as  pretty    you  gave  her  your  sweater    it's  just  polyester    but  you  like  her  better    wish  i  were  heather        watch  as  she  stands  with  her    holding  your  hand    put  your  arm  'round  her  shoulder    now  i'm  getting  colder    but  how  could  i  hate  her    she's  such  an  angel    but  then  again    kinda  wish  she  were  dead  as  she        walks  by    what  a  sight  for  sore  eyes    brighter  than  the  blue  sky    she's  got  you  mesmerised  while  i  die        why  would  you  ever  kiss  me      i'm  not  even  half  as  pretty    you  gave  her  your  sweater    it's  just  polyester    but  you  like  her  better    i  wish  i  were  heather    oh    i  wish  i  were  heather    oh    oh    wish  i  were  heather        why  would  you  ever  kiss  me      i'm  not  even  half  as  pretty    you  gave  her  your  sweater    it's  just  polyester    but  you  like  her  better    wish  i  were,43,0.08684210526315791,1,still remember third december sweater said looked better knew much liked watch eyes walks sight sore eyes brighter blue sky 's got mesmerised die would ever kiss 'm even half pretty gave sweater 's polyester like better wish heather watch stands holding hand put arm 'round shoulder 'm getting colder could hate 's angel kinda wish dead walks sight sore eyes brighter blue sky 's got mesmerised die would ever kiss 'm even half pretty gave sweater 's polyester like better wish heather oh wish heather oh oh wish heather would ever kiss 'm even half pretty gave sweater 's polyester like better wish
24u3NoPvgMw,UgxKHqXXt-OpmHJ3-qp4AaABAg,me      sees  conan  grey  with  abs    ab  alert,0,-0.05,0,sees conan grey abs ab alert
24u3NoPvgMw,UgxMogNFyT-sN265lvB4AaABAg,i  wish  i  was  heather    ',0,0.0,0,wish heather '
24u3NoPvgMw,UgxW8-Hi0jsldWuMNaJ4AaABAg,song  is  a  masterpiece,1,0.0,0,song masterpiece
24u3NoPvgMw,Ugx8mGo4wlKNURXT25l4AaABAg,god    heather  must  be  a  full  on  goddess  if  she  s  2x  prettier  than  conan,1,0.35,1,god heather must full goddess 2x prettier conan
24u3NoPvgMw,Ugys52FHs787yoW3YrZ4AaABAg,how  could  you  hate  her    she  s  such  an  angel        but  then  again    kinda  wish  she  were  dead          the  most  iconic  line  in  the  song,3636,0.0,0,could hate angel kinda wish dead iconic line song
